End date,"12/23/2016"
Specimen label,"21AT_67"
"309.63000","25.80265","0.02944"
"309.63600","25.80319","0.02955"
"309.64200","25.80367","0.02970"
"309.64800","25.80421","0.02981"
"309.65400","25.80469","0.02988"
"309.66000","25.80522","0.02988"
"309.66600","25.80570","0.02985"
"309.67200","25.80618","0.02987"
"309.67800","25.80672","0.02988"
"309.68400","25.80719","0.02998"
"309.69000","25.80767","0.02995"
"309.69600","25.80815","0.02975"
"309.70200","25.80869","0.02953"
"309.70800","25.80917","0.02934"
"309.71400","25.80965","0.02924"
"309.72000","25.81019","0.02917"
"309.72600","25.81067","0.02903"
"309.73200","25.81114","0.02885"
"309.73800","25.81162","0.02870"
"309.74400","25.81216","0.02855"
"309.75000","25.81264","0.02846"
"309.75600","25.81317","0.02833"
"309.76200","25.81365","0.02811"
"309.76800","25.81419","0.02799"
"309.77400","25.81467","0.02794"
"309.78000","25.81521","0.02791"
"309.78600","25.81569","0.02781"
"309.79200","25.81623","0.02760"
"309.79800","25.81676","0.02736"
"309.80400","25.81724","0.02719"
"309.81000","25.81778","0.02694"
"309.81600","25.81825","0.02679"
"309.82200","25.81874","0.02674"
"309.82800","25.81921","0.02675"
"309.83400","25.81975","0.02689"
"309.84000","25.82023","0.02699"
"309.84600","25.82071","0.02694"
"309.85200","25.82119","0.02697"
"309.85800","25.82166","0.02702"
"309.86400","25.82220","0.02710"
"309.87000","25.82268","0.02717"
"309.87600","25.82316","0.02718"
"309.88200","25.82370","0.02720"
"309.88800","25.82418","0.02726"
"309.89400","25.82465","0.02734"
"309.90000","25.82519","0.02749"
"309.90600","25.82567","0.02757"
"309.91200","25.82621","0.02765"
"309.91800","25.82668","0.02786"
"309.92400","25.82722","0.02813"
"309.93000","25.82770","0.02832"
"309.93600","25.82824","0.02845"
"309.94200","25.82872","0.02848"
"309.94800","25.82920","0.02852"
"309.95400","25.82974","0.02863"
"309.96000","25.83021","0.02877"
"309.96600","25.83069","0.02897"
"309.97200","25.83117","0.02911"
"309.97800","25.83165","0.02917"
"309.98400","25.83213","0.02936"
"309.99000","25.83266","0.02955"
"309.99600","25.83315","0.02966"
"310.00200","25.83362","0.02974"
"310.00800","25.83416","0.02989"
"310.01400","25.83464","0.03005"
"310.02000","25.83512","0.03015"
"310.02600","25.83565","0.03023"
"310.03200","25.83613","0.03028"
"310.03800","25.83661","0.03030"
"310.04400","25.83715","0.03029"
"310.05000","25.83763","0.03034"
"310.05600","25.83817","0.03039"
"310.06200","25.83864","0.03053"
"310.06800","25.83918","0.03073"
"310.07400","25.83966","0.03088"
"310.08000","25.84020","0.03096"
"310.08600","25.84068","0.03089"
"310.09200","25.84122","0.03066"
"310.09800","25.84169","0.03049"
"310.10400","25.84217","0.03037"
"310.11000","25.84271","0.03019"
"310.11600","25.84319","0.03004"
"310.12200","25.84367","0.02993"
"310.12800","25.84421","0.02986"
"310.13400","25.84468","0.02981"
"310.14000","25.84516","0.02974"
"310.14600","25.84564","0.02960"
"310.15200","25.84618","0.02934"
"310.15800","25.84666","0.02905"
"310.16400","25.84720","0.02889"
"310.17000","25.84767","0.02874"
"310.17600","25.84815","0.02853"
"310.18200","25.84869","0.02837"
"310.18800","25.84917","0.02826"
"310.19400","25.84970","0.02811"
"310.20000","25.85018","0.02799"
"310.20600","25.85072","0.02784"
"310.21200","25.85126","0.02764"
"310.21800","25.85174","0.02748"
"310.22400","25.85222","0.02739"
"310.23000","25.85275","0.02733"
"310.23600","25.85324","0.02735"
"310.24200","25.85371","0.02744"
"310.24800","25.85425","0.02761"
"310.25400","25.85473","0.02779"
"310.26000","25.85521","0.02782"
"310.26600","25.85568","0.02782"
"310.27200","25.85622","0.02782"
"310.27800","25.85670","0.02781"
"310.28400","25.85718","0.02783"
"310.29000","25.85766","0.02788"
"310.29600","25.85820","0.02797"
"310.30200","25.85868","0.02818"
"310.30800","25.85915","0.02831"
"310.31400","25.85969","0.02838"
"310.32000","25.86017","0.02845"
"310.32600","25.86071","0.02852"
"310.33200","25.86119","0.02863"
"310.33800","25.86166","0.02886"
"310.34400","25.86220","0.02906"
"310.35000","25.86268","0.02920"
"310.35600","25.86322","0.02930"
"310.36200","25.86370","0.02942"
"310.36800","25.86423","0.02963"
"310.37400","25.86471","0.02983"
"310.38000","25.86525","0.02994"
"310.38600","25.86573","0.03014"
"310.39200","25.86621","0.03036"
"310.39800","25.86669","0.03056"
"310.40400","25.86722","0.03076"
"310.41000","25.86770","0.03088"
"310.41600","25.86818","0.03095"
"310.42200","25.86872","0.03100"
"310.42800","25.86920","0.03104"
"310.43400","25.86967","0.03115"
"310.44000","25.87016","0.03116"
"310.44600","25.87069","0.03110"
"310.45200","25.87117","0.03118"
"310.45800","25.87165","0.03130"
"310.46400","25.87219","0.03137"
"310.47000","25.87267","0.03144"
"310.47600","25.87320","0.03136"
"310.48200","25.87368","0.03130"
"310.48800","25.87422","0.03128"
"310.49400","25.87470","0.03124"
"310.50000","25.87523","0.03119"
"310.50600","25.87572","0.03107"
"310.51200","25.87619","0.03098"
"310.51800","25.87673","0.03094"
"310.52400","25.87721","0.03080"
"310.53000","25.87769","0.03063"
"310.53600","25.87817","0.03045"
"310.54200","25.87864","0.03030"
"310.54800","25.87918","0.03025"
"310.55400","25.87966","0.03022"
"310.56000","25.88014","0.03008"
"310.56600","25.88068","0.02986"
"310.57200","25.88116","0.02970"
"310.57800","25.88163","0.02960"
"310.58400","25.88211","0.02963"
"310.59000","25.88265","0.02971"
"310.59600","25.88313","0.02966"
"310.60200","25.88361","0.02953"
"310.60800","25.88415","0.02941"
"310.61400","25.88462","0.02932"
"310.62000","25.88516","0.02920"
"310.62600","25.88564","0.02916"
"310.63200","25.88618","0.02913"
"310.63800","25.88665","0.02908"
"310.64400","25.88719","0.02894"
"310.65000","25.88773","0.02879"
"310.65600","25.88821","0.02872"
"310.66200","25.88875","0.02873"
"310.66800","25.88923","0.02870"
"310.67400","25.88971","0.02878"
"310.68000","25.89024","0.02893"
"310.68600","25.89072","0.02916"
"310.69200","25.89120","0.02934"
"310.69800","25.89168","0.02945"
"310.70400","25.89222","0.02958"
"310.71000","25.89269","0.02969"
"310.71600","25.89317","0.02971"
"310.72200","25.89371","0.02975"
"310.72800","25.89419","0.02980"
"310.73400","25.89467","0.02992"
"310.74000","25.89520","0.03006"
"310.74600","25.89569","0.03026"
"310.75200","25.89622","0.03040"
"310.75800","25.89670","0.03054"
"310.76400","25.89724","0.03061"
"310.77000","25.89771","0.03069"
"310.77600","25.89826","0.03079"
"310.78200","25.89873","0.03108"
"310.78800","25.89927","0.03133"
"310.79400","25.89975","0.03153"
"310.80000","25.90029","0.03173"
"310.80600","25.90077","0.03191"
"310.81200","25.90125","0.03199"
"310.81800","25.90178","0.03194"
"310.82400","25.90226","0.03190"
"310.83000","25.90274","0.03205"
"310.83600","25.90322","0.03224"
"310.84200","25.90369","0.03241"
"310.84800","25.90417","0.03253"
"310.85400","25.90471","0.03261"
"310.86000","25.90519","0.03257"
"310.86600","25.90567","0.03255"
"310.87200","25.90615","0.03254"
"310.87800","25.90668","0.03244"
"310.88400","25.90716","0.03233"
"310.89000","25.90770","0.03219"
"310.89600","25.90818","0.03199"
"310.90200","25.90866","0.03193"
"310.90800","25.90920","0.03191"
"310.91400","25.90967","0.03194"
"310.92000","25.91021","0.03208"
"310.92600","25.91069","0.03218"
"310.93200","25.91123","0.03227"
"310.93800","25.91171","0.03221"
"310.94400","25.91224","0.03208"
"310.95000","25.91272","0.03203"
"310.95600","25.91320","0.03201"
"310.96200","25.91368","0.03195"
"310.96800","25.91422","0.03190"
"310.97400","25.91470","0.03174"
"310.98000","25.91518","0.03166"
"310.98600","25.91565","0.03169"
"310.99200","25.91619","0.03168"
"310.99800","25.91667","0.03164"
"311.00400","25.91715","0.03146"
"311.01000","25.91763","0.03114"
"311.01600","25.91817","0.03095"
"311.02200","25.91864","0.03096"
"311.02800","25.91912","0.03094"
"311.03400","25.91966","0.03096"
"311.04000","25.92014","0.03088"
"311.04600","25.92068","0.03086"
"311.05200","25.92115","0.03096"
"311.05800","25.92169","0.03102"
"311.06400","25.92217","0.03114"
"311.07000","25.92271","0.03116"
"311.07600","25.92319","0.03120"
"311.08200","25.92373","0.03138"
"311.08800","25.92420","0.03155"
"311.09400","25.92468","0.03161"
"311.10000","25.92522","0.03169"
"311.10600","25.92570","0.03183"
"311.11200","25.92618","0.03192"
"311.11800","25.92672","0.03198"
"311.12400","25.92719","0.03199"
"311.13000","25.92767","0.03206"
"311.13600","25.92821","0.03200"
"311.14200","25.92869","0.03203"
"311.14800","25.92917","0.03220"
"311.15400","25.92964","0.03243"
"311.16000","25.93018","0.03263"
"311.16600","25.93066","0.03293"
"311.17200","25.93114","0.03326"
"311.17800","25.93168","0.03349"
"311.18400","25.93216","0.03359"
"311.19000","25.93269","0.03362"
"311.19600","25.93317","0.03368"
"311.20200","25.93371","0.03389"
"311.20800","25.93419","0.03411"
"311.21400","25.93473","0.03428"
"311.22000","25.93521","0.03442"
"311.22600","25.93568","0.03451"
"311.23200","25.93622","0.03464"
"311.23800","25.93670","0.03478"
"311.24400","25.93718","0.03485"
"311.25000","25.93772","0.03502"
"311.25600","25.93819","0.03528"
"311.26200","25.93867","0.03552"
"311.26800","25.93915","0.03564"
"311.27400","25.93969","0.03552"
"311.28000","25.94017","0.03544"
"311.28600","25.94070","0.03545"
"311.29200","25.94118","0.03546"
"311.29800","25.94166","0.03537"
"311.30400","25.94220","0.03516"
"311.31000","25.94268","0.03487"
"311.31600","25.94316","0.03462"
"311.32200","25.94370","0.03447"
"311.32800","25.94417","0.03441"
"311.33400","25.94471","0.03446"
"311.34000","25.94519","0.03448"
"311.34600","25.94573","0.03456"
"311.35200","25.94621","0.03476"
"311.35800","25.94674","0.03494"
"311.36400","25.94722","0.03495"
"311.37000","25.94770","0.03496"
"311.37600","25.94824","0.03492"
"311.38200","25.94872","0.03484"
"311.38800","25.94920","0.03464"
"311.39400","25.94974","0.03431"
"311.40000","25.95021","0.03406"
"311.40600","25.95069","0.03392"
"311.41200","25.95123","0.03385"
"311.41800","25.95171","0.03391"
"311.42400","25.95219","0.03389"
"311.43000","25.95272","0.03397"
"311.43600","25.95320","0.03422"
"311.44200","25.95368","0.03433"
"311.44800","25.95416","0.03437"
"311.45400","25.95469","0.03438"
"311.46000","25.95518","0.03438"
"311.46600","25.95565","0.03448"
"311.47200","25.95619","0.03470"
"311.47800","25.95667","0.03490"
"311.48400","25.95715","0.03506"
"311.49000","25.95769","0.03513"
"311.49600","25.95817","0.03507"
"311.50200","25.95870","0.03506"
"311.50800","25.95918","0.03508"
"311.51400","25.95972","0.03496"
"311.52000","25.96020","0.03482"
"311.52600","25.96074","0.03471"
"311.53200","25.96121","0.03480"
"311.53800","25.96169","0.03484"
"311.54400","25.96223","0.03492"
"311.55000","25.96271","0.03504"
"311.55600","25.96319","0.03519"
"311.56200","25.96367","0.03527"
"311.56800","25.96420","0.03548"
"311.57400","25.96468","0.03569"
"311.58000","25.96516","0.03595"
"311.58600","25.96570","0.03619"
"311.59200","25.96618","0.03631"
"311.59800","25.96665","0.03636"
"311.60400","25.96713","0.03631"
"311.61000","25.96767","0.03617"
"311.61600","25.96815","0.03624"
"311.62200","25.96863","0.03639"
"311.62800","25.96917","0.03645"
"311.63400","25.96964","0.03645"
"311.64000","25.97018","0.03654"
"311.64600","25.97066","0.03673"
"311.65200","25.97114","0.03687"
"311.65800","25.97168","0.03686"
"311.66400","25.97216","0.03686"
"311.67000","25.97263","0.03682"
"311.67600","25.97317","0.03683"
"311.68200","25.97365","0.03689"
"311.68800","25.97419","0.03685"
"311.69400","25.97466","0.03676"
"311.70000","25.97515","0.03674"
"311.70600","25.97568","0.03670"
"311.71200","25.97616","0.03661"
"311.71800","25.97664","0.03633"
"311.72400","25.97717","0.03606"
"311.73000","25.97766","0.03588"
"311.73600","25.97813","0.03582"
"311.74200","25.97867","0.03568"
"311.74800","25.97915","0.03556"
"311.75400","25.97963","0.03549"
"311.76000","25.98017","0.03541"
"311.76600","25.98064","0.03538"
"311.77200","25.98118","0.03540"
"311.77800","25.98166","0.03533"
"311.78400","25.98220","0.03524"
"311.79000","25.98268","0.03529"
"311.79600","25.98322","0.03542"
"311.80200","25.98369","0.03551"
"311.80800","25.98423","0.03544"
"311.81400","25.98471","0.03536"
"311.82000","25.98519","0.03532"
"311.82600","25.98573","0.03535"
"311.83200","25.98621","0.03534"
"311.83800","25.98674","0.03524"
"311.84400","25.98722","0.03506"
"311.85000","25.98776","0.03500"
"311.85600","25.98824","0.03511"
"311.86200","25.98871","0.03528"
"311.86800","25.98925","0.03549"
"311.87400","25.98973","0.03556"
"311.88000","25.99021","0.03563"
"311.88600","25.99069","0.03568"
"311.89200","25.99117","0.03571"
"311.89800","25.99170","0.03576"
"311.90400","25.99219","0.03572"
"311.91000","25.99272","0.03571"
"311.91600","25.99320","0.03577"
"311.92200","25.99374","0.03590"
"311.92800","25.99422","0.03595"
"311.93400","25.99476","0.03605"
"311.94000","25.99523","0.03606"
"311.94600","25.99571","0.03606"
"311.95200","25.99625","0.03607"
"311.95800","25.99673","0.03605"
"311.96400","25.99727","0.03609"
"311.97000","25.99774","0.03628"
"311.97600","25.99822","0.03665"
"311.98200","25.99870","0.03685"
"311.98800","25.99924","0.03687"
"311.99400","25.99972","0.03696"
"312.00000","26.00020","0.03715"
"312.00600","26.00073","0.03730"
"312.01200","26.00121","0.03737"
"312.01800","26.00169","0.03741"
"312.02400","26.00217","0.03739"
"312.03000","26.00271","0.03731"
"312.03600","26.00319","0.03731"
"312.04200","26.00366","0.03737"
"312.04800","26.00420","0.03743"
"312.05400","26.00468","0.03758"
"312.06000","26.00522","0.03767"
"312.06600","26.00570","0.03771"
"312.07200","26.00624","0.03753"
"312.07800","26.00671","0.03732"
"312.08400","26.00725","0.03731"
"312.09000","26.00773","0.03738"
"312.09600","26.00821","0.03744"
"312.10200","26.00869","0.03739"
"312.10800","26.00922","0.03739"
"312.11400","26.00970","0.03746"
"312.12000","26.01018","0.03760"
"312.12600","26.01066","0.03776"
"312.13200","26.01114","0.03785"
"312.13800","26.01162","0.03774"
"312.14400","26.01215","0.03755"
"312.15000","26.01263","0.03749"
"312.15600","26.01311","0.03739"
"312.16200","26.01365","0.03710"
"312.16800","26.01413","0.03676"
"312.17400","26.01461","0.03656"
"312.18000","26.01514","0.03641"
"312.18600","26.01562","0.03634"
"312.19200","26.01610","0.03618"
"312.19800","26.01664","0.03600"
"312.20400","26.01712","0.03598"
"312.21000","26.01765","0.03610"
"312.21600","26.01813","0.03635"
"312.22200","26.01867","0.03659"
"312.22800","26.01915","0.03672"
"312.23400","26.01969","0.03691"
"312.24000","26.02017","0.03732"
"312.24600","26.02071","0.03768"
"312.25200","26.02118","0.03787"
"312.25800","26.02172","0.03779"
"312.26400","26.02220","0.03782"
"312.27000","26.02268","0.03797"
"312.27600","26.02316","0.03811"
"312.28200","26.02369","0.03812"
"312.28800","26.02417","0.03805"
"312.29400","26.02471","0.03803"
"312.30000","26.02519","0.03819"
"312.30600","26.02567","0.03843"
"312.31200","26.02621","0.03851"
"312.31800","26.02669","0.03845"
"312.32400","26.02722","0.03843"
"312.33000","26.02770","0.03856"
"312.33600","26.02824","0.03866"
"312.34200","26.02872","0.03863"
"312.34800","26.02925","0.03846"
"312.35400","26.02973","0.03842"
"312.36000","26.03027","0.03856"
"312.36600","26.03075","0.03885"
"312.37200","26.03129","0.03908"
"312.37800","26.03177","0.03920"
"312.38400","26.03230","0.03931"
"312.39000","26.03278","0.03961"
"312.39600","26.03326","0.03982"
"312.40200","26.03374","0.03993"
"312.40800","26.03428","0.03989"
"312.41400","26.03475","0.03988"
"312.42000","26.03523","0.03999"
"312.42600","26.03571","0.04008"
"312.43200","26.03619","0.04009"
"312.43800","26.03667","0.04004"
"312.44400","26.03721","0.04001"
"312.45000","26.03768","0.03994"
"312.45600","26.03816","0.03992"
"312.46200","26.03870","0.03985"
"312.46800","26.03918","0.03977"
"312.47400","26.03966","0.03982"
"312.48000","26.04020","0.03999"
"312.48600","26.04067","0.04009"
"312.49200","26.04121","0.04003"
"312.49800","26.04169","0.04002"
"312.50400","26.04223","0.04004"
"312.51000","26.04271","0.04004"
"312.51600","26.04324","0.03993"
"312.52200","26.04372","0.03982"
"312.52800","26.04420","0.03978"
"312.53400","26.04468","0.03984"
"312.54000","26.04516","0.03994"
"312.54600","26.04569","0.04004"
"312.55200","26.04618","0.04000"
"312.55800","26.04665","0.03988"
"312.56400","26.04719","0.03995"
"312.57000","26.04767","0.04012"
"312.57600","26.04821","0.04019"
"312.58200","26.04869","0.04016"
"312.58800","26.04917","0.04022"
"312.59400","26.04970","0.04032"
"312.60000","26.05018","0.04039"
"312.60600","26.05066","0.04036"
"312.61200","26.05120","0.04021"
"312.61800","26.05167","0.04011"
"312.62400","26.05215","0.04017"
"312.63000","26.05269","0.04025"
"312.63600","26.05317","0.04034"
"312.64200","26.05371","0.04045"
"312.64800","26.05419","0.04050"
"312.65400","26.05466","0.04069"
"312.66000","26.05514","0.04090"
"312.66600","26.05568","0.04112"
"312.67200","26.05616","0.04122"
"312.67800","26.05664","0.04125"
"312.68400","26.05712","0.04135"
"312.69000","26.05765","0.04156"
"312.69600","26.05813","0.04153"
"312.70200","26.05861","0.04115"
"312.70800","26.05915","0.04063"
"312.71400","26.05963","0.04017"
"312.72000","26.06017","0.03989"
"312.72600","26.06064","0.03961"
"312.73200","26.06112","0.03908"
"312.73800","26.06166","0.03837"
"312.74400","26.06214","0.03762"
"312.75000","26.06261","0.03713"
"312.75600","26.06310","0.03687"
"312.76200","26.06363","0.03649"
"312.76800","26.06411","0.03611"
"312.77400","26.06459","0.03581"
"312.78000","26.06513","0.03579"
"312.78600","26.06561","0.03590"
"312.79200","26.06614","0.03585"
"312.79800","26.06662","0.03584"
"312.80400","26.06716","0.03599"
"312.81000","26.06764","0.03625"
"312.81600","26.06817","0.03659"
"312.82200","26.06865","0.03689"
"312.82800","26.06913","0.03710"
"312.83400","26.06967","0.03725"
"312.84000","26.07015","0.03727"
"312.84600","26.07063","0.03701"
"312.85200","26.07117","0.03648"
"312.85800","26.07165","0.03579"
"312.86400","26.07218","0.03517"
"312.87000","26.07272","0.03460"
"312.87600","26.07320","0.03409"
"312.88200","26.07368","0.03367"
"312.88800","26.07421","0.03330"
"312.89400","26.07469","0.03292"
"312.90000","26.07517","0.03263"
"312.90600","26.07571","0.03248"
"312.91200","26.07619","0.03232"
"312.91800","26.07673","0.03227"
"312.92400","26.07720","0.03233"
"312.93000","26.07768","0.03242"
"312.93600","26.07822","0.03262"
"312.94200","26.07870","0.03279"
"312.94800","26.07918","0.03299"
"312.95400","26.07972","0.03331"
"312.96000","26.08019","0.03354"
"312.96600","26.08067","0.03379"
"312.97200","26.08121","0.03400"
"312.97800","26.08169","0.03412"
"312.98400","26.08217","0.03425"
"312.99000","26.08271","0.03441"
"312.99600","26.08318","0.03459"
"313.00200","26.08372","0.03482"
"313.00800","26.08420","0.03494"
"313.01400","26.08474","0.03510"
"313.02000","26.08522","0.03538"
"313.02600","26.08576","0.03553"
"313.03200","26.08623","0.03573"
"313.03800","26.08671","0.03597"
"313.04400","26.08725","0.03607"
"313.05000","26.08773","0.03618"
"313.05600","26.08821","0.03624"
"313.06200","26.08875","0.03632"
"313.06800","26.08922","0.03643"
"313.07400","26.08976","0.03667"
"313.08000","26.09024","0.03685"
"313.08600","26.09072","0.03701"
"313.09200","26.09120","0.03708"
"313.09800","26.09174","0.03732"
"313.10400","26.09221","0.03763"
"313.11000","26.09269","0.03787"
"313.11600","26.09323","0.03806"
"313.12200","26.09371","0.03833"
"313.12800","26.09419","0.03880"
"313.13400","26.09472","0.03926"
"313.14000","26.09520","0.03951"
"313.14600","26.09574","0.03961"
"313.15200","26.09622","0.03961"
"313.15800","26.09670","0.03975"
"313.16400","26.09723","0.03987"
"313.17000","26.09771","0.03984"
"313.17600","26.09819","0.03955"
"313.18200","26.09867","0.03910"
"313.18800","26.09921","0.03878"
"313.19400","26.09969","0.03852"
"313.20000","26.10017","0.03832"
"313.20600","26.10070","0.03795"
"313.21200","26.10118","0.03752"
"313.21800","26.10166","0.03727"
"313.22400","26.10220","0.03702"
"313.23000","26.10268","0.03680"
"313.23600","26.10315","0.03657"
"313.24200","26.10363","0.03650"
"313.24800","26.10411","0.03662"
"313.25400","26.10465","0.03672"
"313.26000","26.10513","0.03674"
"313.26600","26.10560","0.03672"
"313.27200","26.10614","0.03660"
"313.27800","26.10662","0.03654"
"313.28400","26.10716","0.03653"
"313.29000","26.10764","0.03643"
"313.29600","26.10812","0.03627"
"313.30200","26.10866","0.03610"
"313.30800","26.10913","0.03601"
"313.31400","26.10967","0.03604"
"313.32000","26.11015","0.03609"
"313.32600","26.11063","0.03600"
"313.33200","26.11117","0.03579"
"313.33800","26.11164","0.03558"
"313.34400","26.11218","0.03542"
"313.35000","26.11266","0.03531"
"313.35600","26.11314","0.03507"
"313.36200","26.11368","0.03478"
"313.36800","26.11421","0.03466"
"313.37400","26.11469","0.03463"
"313.38000","26.11517","0.03460"
"313.38600","26.11571","0.03462"
"313.39200","26.11619","0.03460"
"313.39800","26.11673","0.03480"
"313.40400","26.11721","0.03505"
"313.41000","26.11768","0.03531"
"313.41600","26.11822","0.03549"
"313.42200","26.11870","0.03567"
"313.42800","26.11924","0.03598"
"313.43400","26.11971","0.03644"
"313.44000","26.12025","0.03683"
"313.44600","26.12073","0.03704"
"313.45200","26.12121","0.03719"
"313.45800","26.12175","0.03740"
"313.46400","26.12223","0.03767"
"313.47000","26.12270","0.03793"
"313.47600","26.12325","0.03791"
"313.48200","26.12372","0.03785"
"313.48800","26.12420","0.03785"
"313.49400","26.12474","0.03787"
"313.50000","26.12522","0.03785"
"313.50600","26.12576","0.03783"
"313.51200","26.12623","0.03783"
"313.51800","26.12671","0.03800"
"313.52400","26.12725","0.03827"
"313.53000","26.12773","0.03849"
"313.53600","26.12821","0.03869"
"313.54200","26.12868","0.03885"
"313.54800","26.12922","0.03900"
"313.55400","26.12970","0.03920"
"313.56000","26.13018","0.03932"
"313.56600","26.13072","0.03944"
"313.57200","26.13120","0.03961"
"313.57800","26.13173","0.03980"
"313.58400","26.13221","0.03991"
"313.59000","26.13269","0.03997"
"313.59600","26.13323","0.03994"
"313.60200","26.13371","0.03975"
"313.60800","26.13424","0.03946"
"313.61400","26.13472","0.03927"
"313.62000","26.13520","0.03918"
"313.62600","26.13574","0.03897"
"313.63200","26.13622","0.03873"
"313.63800","26.13669","0.03862"
"313.64400","26.13723","0.03859"
"313.65000","26.13771","0.03861"
"313.65600","26.13825","0.03852"
"313.66200","26.13873","0.03836"
"313.66800","26.13927","0.03830"
"313.67400","26.13975","0.03828"
"313.68000","26.14028","0.03819"
"313.68600","26.14076","0.03813"
"313.69200","26.14124","0.03805"
"313.69800","26.14172","0.03807"
"313.70400","26.14220","0.03827"
"313.71000","26.14273","0.03840"
"313.71600","26.14321","0.03837"
"313.72200","26.14369","0.03832"
"313.72800","26.14417","0.03843"
"313.73400","26.14470","0.03846"
"313.74000","26.14519","0.03838"
"313.74600","26.14566","0.03825"
"313.75200","26.14614","0.03808"
"313.75800","26.14668","0.03797"
"313.76400","26.14716","0.03786"
"313.77000","26.14764","0.03769"
"313.77600","26.14818","0.03744"
"313.78200","26.14865","0.03717"
"313.78800","26.14919","0.03688"
"313.79400","26.14967","0.03664"
"313.80000","26.15015","0.03651"
"313.80600","26.15068","0.03644"
"313.81200","26.15117","0.03641"
"313.81800","26.15164","0.03652"
"313.82400","26.15212","0.03660"
"313.83000","26.15266","0.03670"
"313.83600","26.15314","0.03693"
"313.84200","26.15361","0.03729"
"313.84800","26.15409","0.03777"
"313.85400","26.15463","0.03828"
"313.86000","26.15511","0.03855"
"313.86600","26.15559","0.03866"
"313.87200","26.15613","0.03882"
"313.87800","26.15660","0.03898"
"313.88400","26.15714","0.03918"
"313.89000","26.15762","0.03933"
"313.89600","26.15810","0.03942"
"313.90200","26.15864","0.03935"
"313.90800","26.15912","0.03929"
"313.91400","26.15965","0.03928"
"313.92000","26.16019","0.03936"
"313.92600","26.16067","0.03936"
"313.93200","26.16121","0.03939"
"313.93800","26.16169","0.03950"
"313.94400","26.16223","0.03948"
"313.95000","26.16270","0.03945"
"313.95600","26.16324","0.03943"
"313.96200","26.16372","0.03945"
"313.96800","26.16426","0.03960"
"313.97400","26.16474","0.03978"
"313.98000","26.16522","0.03999"
"313.98600","26.16575","0.04020"
"313.99200","26.16623","0.04032"
"313.99800","26.16671","0.04049"
"314.00400","26.16725","0.04071"
"314.01000","26.16773","0.04086"
"314.01600","26.16821","0.04098"
"314.02200","26.16874","0.04115"
"314.02800","26.16922","0.04138"
"314.03400","26.16970","0.04158"
"314.04000","26.17018","0.04164"
"314.04600","26.17072","0.04156"
"314.05200","26.17119","0.04147"
"314.05800","26.17167","0.04143"
"314.06400","26.17221","0.04139"
"314.07000","26.17269","0.04120"
"314.07600","26.17323","0.04082"
"314.08200","26.17371","0.04047"
"314.08800","26.17424","0.04033"
"314.09400","26.17472","0.04014"
"314.10000","26.17520","0.03988"
"314.10600","26.17574","0.03962"
"314.11200","26.17622","0.03944"
"314.11800","26.17676","0.03946"
"314.12400","26.17723","0.03947"
"314.13000","26.17771","0.03953"
"314.13600","26.17819","0.03967"
"314.14200","26.17873","0.03977"
"314.14800","26.17921","0.03998"
"314.15400","26.17968","0.04020"
"314.16000","26.18016","0.04029"
"314.16600","26.18070","0.04028"
"314.17200","26.18118","0.04022"
"314.17800","26.18166","0.04025"
"314.18400","26.18220","0.04021"
"314.19000","26.18267","0.04002"
"314.19600","26.18315","0.03982"
"314.20200","26.18369","0.03977"
"314.20800","26.18417","0.03983"
"314.21400","26.18471","0.03988"
"314.22000","26.18519","0.03985"
"314.22600","26.18572","0.03975"
"314.23200","26.18620","0.03972"
"314.23800","26.18674","0.03969"
"314.24400","26.18722","0.03960"
"314.25000","26.18770","0.03952"
"314.25600","26.18823","0.03945"
"314.26200","26.18871","0.03952"
"314.26800","26.18919","0.03969"
"314.27400","26.18967","0.03981"
"314.28000","26.19015","0.03984"
"314.28600","26.19063","0.03997"
"314.29200","26.19117","0.04027"
"314.29800","26.19164","0.04064"
"314.30400","26.19218","0.04094"
"314.31000","26.19266","0.04110"
"314.31600","26.19314","0.04113"
"314.32200","26.19361","0.04125"
"314.32800","26.19415","0.04131"
"314.33400","26.19463","0.04129"
"314.34000","26.19511","0.04130"
"314.34600","26.19565","0.04135"
"314.35200","26.19613","0.04148"
"314.35800","26.19667","0.04159"
"314.36400","26.19715","0.04159"
"314.37000","26.19768","0.04150"
"314.37600","26.19816","0.04154"
"314.38200","26.19864","0.04162"
"314.38800","26.19917","0.04165"
"314.39400","26.19965","0.04163"
"314.40000","26.20019","0.04160"
"314.40600","26.20067","0.04167"
"314.41200","26.20115","0.04182"
"314.41800","26.20163","0.04185"
"314.42400","26.20211","0.04176"
"314.43000","26.20264","0.04171"
"314.43600","26.20312","0.04174"
"314.44200","26.20360","0.04191"
"314.44800","26.20414","0.04217"
"314.45400","26.20462","0.04241"
"314.46000","26.20510","0.04244"
"314.46600","26.20563","0.04234"
"314.47200","26.20611","0.04226"
"314.47800","26.20665","0.04230"
"314.48400","26.20713","0.04233"
"314.49000","26.20767","0.04227"
"314.49600","26.20814","0.04225"
"314.50200","26.20868","0.04227"
"314.50800","26.20916","0.04226"
"314.51400","26.20970","0.04224"
"314.52000","26.21024","0.04216"
"314.52600","26.21071","0.04202"
"314.53200","26.21125","0.04199"
"314.53800","26.21179","0.04212"
"314.54400","26.21227","0.04222"
"314.55000","26.21275","0.04224"
"314.55600","26.21323","0.04223"
