End date,"1/22/2017"
Specimen label,"14BT_10"
"229.75200","19.14622","0.06392"
"229.75800","19.14670","0.06404"
"229.76400","19.14718","0.06413"
"229.77000","19.14772","0.06409"
"229.77600","19.14820","0.06408"
"229.78200","19.14873","0.06410"
"229.78800","19.14921","0.06413"
"229.79400","19.14969","0.06409"
"229.80000","19.15023","0.06412"
"229.80600","19.15071","0.06417"
"229.81200","19.15118","0.06428"
"229.81800","19.15172","0.06442"
"229.82400","19.15220","0.06443"
"229.83000","19.15268","0.06424"
"229.83600","19.15322","0.06412"
"229.84200","19.15370","0.06404"
"229.84800","19.15417","0.06394"
"229.85400","19.15471","0.06387"
"229.86000","19.15519","0.06387"
"229.86600","19.15567","0.06401"
"229.87200","19.15621","0.06411"
"229.87800","19.15669","0.06424"
"229.88400","19.15716","0.06433"
"229.89000","19.15770","0.06430"
"229.89600","19.15818","0.06429"
"229.90200","19.15872","0.06435"
"229.90800","19.15920","0.06435"
"229.91400","19.15968","0.06432"
"229.92000","19.16021","0.06430"
"229.92600","19.16069","0.06423"
"229.93200","19.16117","0.06418"
"229.93800","19.16171","0.06423"
"229.94400","19.16219","0.06428"
"229.95000","19.16266","0.06434"
"229.95600","19.16314","0.06444"
"229.96200","19.16362","0.06442"
"229.96800","19.16416","0.06441"
"229.97400","19.16464","0.06451"
"229.98000","19.16512","0.06457"
"229.98600","19.16565","0.06453"
"229.99200","19.16613","0.06438"
"229.99800","19.16661","0.06435"
"230.00400","19.16715","0.06442"
"230.01000","19.16763","0.06462"
"230.01600","19.16811","0.06478"
"230.02200","19.16864","0.06478"
"230.02800","19.16912","0.06465"
"230.03400","19.16960","0.06458"
"230.04000","19.17014","0.06456"
"230.04600","19.17062","0.06460"
"230.05200","19.17116","0.06467"
"230.05800","19.17169","0.06473"
"230.06400","19.17217","0.06474"
"230.07000","19.17271","0.06472"
"230.07600","19.17319","0.06477"
"230.08200","19.17373","0.06487"
"230.08800","19.17421","0.06491"
"230.09400","19.17468","0.06495"
"230.10000","19.17516","0.06511"
"230.10600","19.17570","0.06522"
"230.11200","19.17618","0.06524"
"230.11800","19.17666","0.06513"
"230.12400","19.17719","0.06515"
"230.13000","19.17767","0.06516"
"230.13600","19.17821","0.06514"
"230.14200","19.17869","0.06513"
"230.14800","19.17917","0.06515"
"230.15400","19.17970","0.06532"
"230.16000","19.18018","0.06553"
"230.16600","19.18066","0.06569"
"230.17200","19.18120","0.06574"
"230.17800","19.18168","0.06576"
"230.18400","19.18222","0.06575"
"230.19000","19.18270","0.06568"
"230.19600","19.18323","0.06563"
"230.20200","19.18371","0.06554"
"230.20800","19.18425","0.06541"
"230.21400","19.18473","0.06539"
"230.22000","19.18521","0.06540"
"230.22600","19.18574","0.06537"
"230.23200","19.18622","0.06527"
"230.23800","19.18670","0.06521"
"230.24400","19.18718","0.06515"
"230.25000","19.18766","0.06518"
"230.25600","19.18814","0.06526"
"230.26200","19.18861","0.06533"
"230.26800","19.18915","0.06552"
"230.27400","19.18963","0.06571"
"230.28000","19.19017","0.06583"
"230.28600","19.19065","0.06590"
"230.29200","19.19118","0.06592"
"230.29800","19.19166","0.06591"
"230.30400","19.19220","0.06601"
"230.31000","19.19268","0.06612"
"230.31600","19.19316","0.06617"
"230.32200","19.19370","0.06616"
"230.32800","19.19417","0.06601"
"230.33400","19.19465","0.06603"
"230.34000","19.19519","0.06610"
"230.34600","19.19573","0.06617"
"230.35200","19.19621","0.06614"
"230.35800","19.19674","0.06604"
"230.36400","19.19722","0.06592"
"230.37000","19.19776","0.06591"
"230.37600","19.19824","0.06586"
"230.38200","19.19872","0.06574"
"230.38800","19.19925","0.06557"
"230.39400","19.19973","0.06553"
"230.40000","19.20021","0.06566"
"230.40600","19.20069","0.06590"
"230.41200","19.20117","0.06624"
"230.41800","19.20171","0.06654"
"230.42400","19.20219","0.06668"
"230.43000","19.20267","0.06671"
"230.43600","19.20320","0.06679"
"230.44200","19.20368","0.06679"
"230.44800","19.20416","0.06665"
"230.45400","19.20470","0.06654"
"230.46000","19.20518","0.06650"
"230.46600","19.20565","0.06643"
"230.47200","19.20619","0.06639"
"230.47800","19.20667","0.06645"
"230.48400","19.20721","0.06647"
"230.49000","19.20769","0.06634"
"230.49600","19.20816","0.06618"
"230.50200","19.20870","0.06611"
"230.50800","19.20918","0.06612"
"230.51400","19.20966","0.06620"
"230.52000","19.21020","0.06637"
"230.52600","19.21068","0.06642"
"230.53200","19.21115","0.06633"
"230.53800","19.21163","0.06635"
"230.54400","19.21217","0.06639"
"230.55000","19.21265","0.06652"
"230.55600","19.21313","0.06649"
"230.56200","19.21361","0.06644"
"230.56800","19.21414","0.06640"
"230.57400","19.21462","0.06631"
"230.58000","19.21510","0.06621"
"230.58600","19.21564","0.06622"
"230.59200","19.21612","0.06627"
"230.59800","19.21659","0.06630"
"230.60400","19.21713","0.06637"
"230.61000","19.21761","0.06655"
"230.61600","19.21815","0.06669"
"230.62200","19.21869","0.06677"
"230.62800","19.21917","0.06670"
"230.63400","19.21970","0.06680"
"230.64000","19.22018","0.06683"
"230.64600","19.22072","0.06676"
"230.65200","19.22120","0.06672"
"230.65800","19.22174","0.06663"
"230.66400","19.22222","0.06653"
"230.67000","19.22269","0.06642"
"230.67600","19.22323","0.06630"
"230.68200","19.22371","0.06628"
"230.68800","19.22419","0.06633"
"230.69400","19.22473","0.06645"
"230.70000","19.22520","0.06662"
"230.70600","19.22568","0.06667"
"230.71200","19.22616","0.06666"
"230.71800","19.22670","0.06661"
"230.72400","19.22718","0.06660"
"230.73000","19.22766","0.06660"
"230.73600","19.22819","0.06668"
"230.74200","19.22867","0.06678"
"230.74800","19.22915","0.06683"
"230.75400","19.22969","0.06685"
"230.76000","19.23017","0.06678"
"230.76600","19.23071","0.06658"
"230.77200","19.23118","0.06636"
"230.77800","19.23172","0.06623"
"230.78400","19.23220","0.06611"
"230.79000","19.23268","0.06596"
"230.79600","19.23322","0.06586"
"230.80200","19.23369","0.06586"
"230.80800","19.23417","0.06591"
"230.81400","19.23471","0.06603"
"230.82000","19.23519","0.06602"
"230.82600","19.23567","0.06593"
"230.83200","19.23621","0.06589"
"230.83800","19.23668","0.06588"
"230.84400","19.23716","0.06590"
"230.85000","19.23764","0.06591"
"230.85600","19.23818","0.06589"
"230.86200","19.23866","0.06581"
"230.86800","19.23914","0.06573"
"230.87400","19.23967","0.06580"
"230.88000","19.24015","0.06593"
"230.88600","19.24063","0.06602"
"230.89200","19.24117","0.06606"
"230.89800","19.24165","0.06598"
"230.90400","19.24218","0.06600"
"230.91000","19.24266","0.06609"
"230.91600","19.24320","0.06617"
"230.92200","19.24368","0.06613"
"230.92800","19.24422","0.06609"
"230.93400","19.24470","0.06611"
"230.94000","19.24524","0.06609"
"230.94600","19.24571","0.06600"
"230.95200","19.24619","0.06593"
"230.95800","19.24667","0.06601"
"230.96400","19.24721","0.06605"
"230.97000","19.24769","0.06618"
"230.97600","19.24816","0.06630"
"230.98200","19.24864","0.06634"
"230.98800","19.24918","0.06638"
"230.99400","19.24966","0.06645"
"231.00000","19.25014","0.06644"
"231.00600","19.25061","0.06635"
"231.01200","19.25115","0.06629"
"231.01800","19.25163","0.06635"
"231.02400","19.25211","0.06631"
"231.03000","19.25265","0.06618"
"231.03600","19.25313","0.06616"
"231.04200","19.25367","0.06617"
"231.04800","19.25414","0.06620"
"231.05400","19.25468","0.06638"
"231.06000","19.25516","0.06657"
"231.06600","19.25570","0.06673"
"231.07200","19.25618","0.06681"
"231.07800","19.25671","0.06691"
"231.08400","19.25719","0.06700"
"231.09000","19.25767","0.06698"
"231.09600","19.25821","0.06685"
"231.10200","19.25869","0.06682"
"231.10800","19.25917","0.06673"
"231.11400","19.25964","0.06658"
"231.12000","19.26018","0.06651"
"231.12600","19.26066","0.06660"
"231.13200","19.26114","0.06675"
"231.13800","19.26162","0.06680"
"231.14400","19.26216","0.06679"
"231.15000","19.26263","0.06671"
"231.15600","19.26317","0.06664"
"231.16200","19.26365","0.06650"
"231.16800","19.26413","0.06651"
"231.17400","19.26467","0.06653"
"231.18000","19.26514","0.06654"
"231.18600","19.26568","0.06660"
"231.19200","19.26622","0.06673"
"231.19800","19.26670","0.06693"
"231.20400","19.26724","0.06713"
"231.21000","19.26772","0.06722"
"231.21600","19.26819","0.06723"
"231.22200","19.26873","0.06727"
"231.22800","19.26921","0.06725"
"231.23400","19.26969","0.06716"
"231.24000","19.27017","0.06711"
"231.24600","19.27070","0.06720"
"231.25200","19.27118","0.06729"
"231.25800","19.27166","0.06734"
"231.26400","19.27220","0.06733"
"231.27000","19.27268","0.06734"
"231.27600","19.27322","0.06729"
"231.28200","19.27369","0.06722"
"231.28800","19.27417","0.06723"
"231.29400","19.27471","0.06721"
"231.30000","19.27519","0.06732"
"231.30600","19.27567","0.06749"
"231.31200","19.27621","0.06768"
"231.31800","19.27668","0.06789"
"231.32400","19.27716","0.06798"
"231.33000","19.27770","0.06792"
"231.33600","19.27824","0.06775"
"231.34200","19.27872","0.06753"
"231.34800","19.27925","0.06735"
"231.35400","19.27973","0.06724"
"231.36000","19.28027","0.06718"
"231.36600","19.28075","0.06716"
"231.37200","19.28123","0.06720"
"231.37800","19.28176","0.06729"
"231.38400","19.28224","0.06734"
"231.39000","19.28272","0.06748"
"231.39600","19.28320","0.06764"
"231.40200","19.28368","0.06786"
"231.40800","19.28422","0.06793"
"231.41400","19.28469","0.06798"
"231.42000","19.28517","0.06800"
"231.42600","19.28571","0.06800"
"231.43200","19.28619","0.06797"
"231.43800","19.28667","0.06779"
"231.44400","19.28721","0.06763"
"231.45000","19.28769","0.06765"
"231.45600","19.28816","0.06773"
"231.46200","19.28870","0.06780"
"231.46800","19.28918","0.06787"
"231.47400","19.28966","0.06784"
"231.48000","19.29020","0.06768"
"231.48600","19.29073","0.06760"
"231.49200","19.29121","0.06759"
"231.49800","19.29175","0.06758"
"231.50400","19.29223","0.06765"
"231.51000","19.29277","0.06774"
"231.51600","19.29325","0.06780"
"231.52200","19.29372","0.06787"
"231.52800","19.29420","0.06795"
"231.53400","19.29468","0.06809"
"231.54000","19.29516","0.06822"
"231.54600","19.29570","0.06823"
"231.55200","19.29618","0.06819"
"231.55800","19.29665","0.06814"
"231.56400","19.29719","0.06807"
"231.57000","19.29767","0.06804"
"231.57600","19.29815","0.06817"
"231.58200","19.29869","0.06831"
"231.58800","19.29916","0.06834"
"231.59400","19.29964","0.06836"
"231.60000","19.30018","0.06843"
"231.60600","19.30066","0.06841"
"231.61200","19.30114","0.06841"
"231.61800","19.30168","0.06850"
"231.62400","19.30215","0.06867"
"231.63000","19.30269","0.06873"
"231.63600","19.30317","0.06875"
"231.64200","19.30365","0.06881"
"231.64800","19.30419","0.06889"
"231.65400","19.30466","0.06894"
"231.66000","19.30520","0.06888"
"231.66600","19.30568","0.06874"
"231.67200","19.30616","0.06867"
"231.67800","19.30664","0.06871"
"231.68400","19.30718","0.06871"
"231.69000","19.30765","0.06883"
"231.69600","19.30819","0.06899"
"231.70200","19.30867","0.06908"
"231.70800","19.30915","0.06925"
"231.71400","19.30969","0.06936"
"231.72000","19.31017","0.06946"
"231.72600","19.31070","0.06946"
"231.73200","19.31118","0.06938"
"231.73800","19.31172","0.06934"
"231.74400","19.31220","0.06932"
"231.75000","19.31268","0.06927"
"231.75600","19.31322","0.06917"
"231.76200","19.31369","0.06911"
"231.76800","19.31423","0.06921"
"231.77400","19.31471","0.06930"
"231.78000","19.31525","0.06939"
"231.78600","19.31573","0.06947"
"231.79200","19.31626","0.06954"
"231.79800","19.31674","0.06948"
"231.80400","19.31728","0.06934"
"231.81000","19.31776","0.06925"
"231.81600","19.31824","0.06925"
"231.82200","19.31872","0.06928"
"231.82800","19.31925","0.06940"
"231.83400","19.31973","0.06939"
"231.84000","19.32021","0.06941"
"231.84600","19.32069","0.06956"
"231.85200","19.32123","0.06966"
"231.85800","19.32171","0.06964"
"231.86400","19.32218","0.06952"
"231.87000","19.32266","0.06950"
"231.87600","19.32320","0.06957"
"231.88200","19.32368","0.06958"
"231.88800","19.32416","0.06959"
"231.89400","19.32469","0.06955"
"231.90000","19.32517","0.06946"
"231.90600","19.32571","0.06941"
"231.91200","19.32619","0.06944"
"231.91800","19.32673","0.06953"
"231.92400","19.32721","0.06961"
"231.93000","19.32768","0.06958"
"231.93600","19.32822","0.06966"
"231.94200","19.32870","0.06970"
"231.94800","19.32924","0.06968"
"231.95400","19.32972","0.06968"
"231.96000","19.33020","0.06968"
"231.96600","19.33067","0.06963"
"231.97200","19.33121","0.06972"
"231.97800","19.33169","0.06998"
"231.98400","19.33217","0.07021"
"231.99000","19.33265","0.07029"
"231.99600","19.33319","0.07029"
"232.00200","19.33366","0.07028"
"232.00800","19.33420","0.07034"
"232.01400","19.33468","0.07024"
"232.02000","19.33516","0.07018"
"232.02600","19.33564","0.07011"
"232.03200","19.33618","0.06994"
"232.03800","19.33665","0.06988"
"232.04400","19.33719","0.06995"
"232.05000","19.33767","0.07007"
"232.05600","19.33815","0.07009"
"232.06200","19.33869","0.07005"
"232.06800","19.33916","0.07002"
"232.07400","19.33970","0.06996"
"232.08000","19.34018","0.06978"
"232.08600","19.34066","0.06967"
"232.09200","19.34120","0.06965"
"232.09800","19.34167","0.06978"
"232.10400","19.34215","0.06994"
"232.11000","19.34263","0.07011"
"232.11600","19.34317","0.07016"
"232.12200","19.34365","0.07011"
"232.12800","19.34413","0.07008"
"232.13400","19.34467","0.07007"
"232.14000","19.34514","0.07015"
"232.14600","19.34562","0.07027"
"232.15200","19.34616","0.07033"
"232.15800","19.34664","0.07041"
"232.16400","19.34712","0.07051"
"232.17000","19.34765","0.07053"
"232.17600","19.34813","0.07057"
"232.18200","19.34861","0.07057"
"232.18800","19.34915","0.07060"
"232.19400","19.34963","0.07076"
"232.20000","19.35017","0.07085"
"232.20600","19.35070","0.07084"
"232.21200","19.35118","0.07079"
"232.21800","19.35172","0.07071"
"232.22400","19.35220","0.07058"
"232.23000","19.35274","0.07045"
"232.23600","19.35321","0.07043"
"232.24200","19.35369","0.07044"
"232.24800","19.35423","0.07039"
"232.25400","19.35471","0.07045"
"232.26000","19.35519","0.07064"
"232.26600","19.35573","0.07076"
"232.27200","19.35620","0.07067"
"232.27800","19.35668","0.07052"
"232.28400","19.35722","0.07038"
"232.29000","19.35770","0.07028"
"232.29600","19.35818","0.07020"
"232.30200","19.35872","0.07016"
"232.30800","19.35919","0.07022"
"232.31400","19.35967","0.07026"
"232.32000","19.36021","0.07024"
"232.32600","19.36069","0.07020"
"232.33200","19.36123","0.07016"
"232.33800","19.36170","0.07002"
"232.34400","19.36224","0.06975"
"232.35000","19.36272","0.06941"
"232.35600","19.36326","0.06909"
"232.36200","19.36374","0.06879"
"232.36800","19.36422","0.06863"
"232.37400","19.36475","0.06862"
"232.38000","19.36523","0.06860"
"232.38600","19.36571","0.06852"
"232.39200","19.36625","0.06856"
"232.39800","19.36673","0.06868"
"232.40400","19.36720","0.06875"
"232.41000","19.36768","0.06881"
"232.41600","19.36816","0.06890"
"232.42200","19.36870","0.06898"
"232.42800","19.36918","0.06907"
"232.43400","19.36966","0.06919"
"232.44000","19.37020","0.06927"
"232.44600","19.37067","0.06927"
"232.45200","19.37121","0.06931"
"232.45800","19.37169","0.06935"
"232.46400","19.37217","0.06926"
"232.47000","19.37271","0.06920"
"232.47600","19.37318","0.06911"
"232.48200","19.37372","0.06903"
"232.48800","19.37420","0.06898"
"232.49400","19.37474","0.06891"
"232.50000","19.37522","0.06880"
"232.50600","19.37576","0.06875"
"232.51200","19.37623","0.06890"
"232.51800","19.37671","0.06907"
"232.52400","19.37725","0.06923"
"232.53000","19.37773","0.06933"
"232.53600","19.37821","0.06934"
"232.54200","19.37874","0.06938"
"232.54800","19.37922","0.06938"
"232.55400","19.37970","0.06931"
"232.56000","19.38024","0.06919"
"232.56600","19.38072","0.06909"
"232.57200","19.38120","0.06917"
"232.57800","19.38167","0.06922"
"232.58400","19.38215","0.06925"
"232.59000","19.38269","0.06922"
"232.59600","19.38317","0.06922"
"232.60200","19.38365","0.06928"
"232.60800","19.38419","0.06939"
"232.61400","19.38466","0.06952"
"232.62000","19.38520","0.06964"
"232.62600","19.38568","0.06974"
"232.63200","19.38622","0.06987"
"232.63800","19.38670","0.07003"
"232.64400","19.38723","0.07006"
"232.65000","19.38771","0.07004"
"232.65600","19.38819","0.06991"
"232.66200","19.38873","0.06992"
"232.66800","19.38921","0.07004"
"232.67400","19.38968","0.07022"
"232.68000","19.39022","0.07030"
"232.68600","19.39070","0.07026"
"232.69200","19.39118","0.07018"
"232.69800","19.39172","0.07009"
"232.70400","19.39220","0.06997"
"232.71000","19.39268","0.06991"
"232.71600","19.39315","0.07000"
"232.72200","19.39369","0.07003"
"232.72800","19.39417","0.07007"
"232.73400","19.39465","0.07017"
"232.74000","19.39513","0.07037"
"232.74600","19.39566","0.07052"
"232.75200","19.39614","0.07068"
"232.75800","19.39668","0.07080"
"232.76400","19.39716","0.07089"
"232.77000","19.39770","0.07097"
"232.77600","19.39817","0.07104"
"232.78200","19.39871","0.07104"
"232.78800","19.39919","0.07089"
"232.79400","19.39967","0.07081"
"232.80000","19.40021","0.07085"
"232.80600","19.40069","0.07092"
"232.81200","19.40117","0.07092"
"232.81800","19.40170","0.07090"
"232.82400","19.40218","0.07086"
"232.83000","19.40266","0.07081"
"232.83600","19.40320","0.07080"
"232.84200","19.40368","0.07080"
"232.84800","19.40421","0.07086"
"232.85400","19.40469","0.07079"
"232.86000","19.40523","0.07074"
"232.86600","19.40571","0.07078"
"232.87200","19.40619","0.07078"
"232.87800","19.40673","0.07081"
"232.88400","19.40720","0.07084"
"232.89000","19.40768","0.07094"
"232.89600","19.40816","0.07096"
"232.90200","19.40870","0.07099"
"232.90800","19.40918","0.07098"
"232.91400","19.40966","0.07100"
"232.92000","19.41019","0.07101"
"232.92600","19.41067","0.07099"
"232.93200","19.41121","0.07099"
"232.93800","19.41169","0.07092"
"232.94400","19.41217","0.07079"
"232.95000","19.41264","0.07060"
"232.95600","19.41318","0.07048"
"232.96200","19.41366","0.07048"
"232.96800","19.41414","0.07054"
"232.97400","19.41468","0.07073"
"232.98000","19.41516","0.07083"
"232.98600","19.41570","0.07096"
"232.99200","19.41617","0.07110"
"232.99800","19.41671","0.07119"
