End date,"1/8/2017"
Specimen label,"19AG_UNK"
"409.03800","34.08673","0.04099"
"409.04400","34.08721","0.04084"
"409.05000","34.08769","0.04075"
"409.05600","34.08817","0.04066"
"409.06200","34.08870","0.04052"
"409.06800","34.08918","0.04040"
"409.07400","34.08972","0.04041"
"409.08000","34.09020","0.04051"
"409.08600","34.09068","0.04056"
"409.09200","34.09122","0.04048"
"409.09800","34.09169","0.04046"
"409.10400","34.09223","0.04053"
"409.11000","34.09271","0.04060"
"409.11600","34.09319","0.04082"
"409.12200","34.09373","0.04109"
"409.12800","34.09420","0.04126"
"409.13400","34.09468","0.04140"
"409.14000","34.09516","0.04156"
"409.14600","34.09564","0.04165"
"409.15200","34.09612","0.04161"
"409.15800","34.09665","0.04148"
"409.16400","34.09713","0.04138"
"409.17000","34.09767","0.04126"
"409.17600","34.09815","0.04120"
"409.18200","34.09869","0.04110"
"409.18800","34.09917","0.04101"
"409.19400","34.09970","0.04094"
"409.20000","34.10018","0.04085"
"409.20600","34.10072","0.04088"
"409.21200","34.10120","0.04095"
"409.21800","34.10173","0.04093"
"409.22400","34.10221","0.04073"
"409.23000","34.10275","0.04058"
"409.23600","34.10323","0.04055"
"409.24200","34.10377","0.04056"
"409.24800","34.10425","0.04046"
"409.25400","34.10479","0.04043"
"409.26000","34.10526","0.04041"
"409.26600","34.10580","0.04048"
"409.27200","34.10628","0.04067"
"409.27800","34.10676","0.04078"
"409.28400","34.10730","0.04077"
"409.29000","34.10777","0.04073"
"409.29600","34.10825","0.04073"
"409.30200","34.10879","0.04085"
"409.30800","34.10927","0.04083"
"409.31400","34.10975","0.04082"
"409.32000","34.11029","0.04080"
"409.32600","34.11077","0.04061"
"409.33200","34.11124","0.04060"
"409.33800","34.11178","0.04067"
"409.34400","34.11226","0.04074"
"409.35000","34.11274","0.04078"
"409.35600","34.11328","0.04088"
"409.36200","34.11375","0.04092"
"409.36800","34.11423","0.04096"
"409.37400","34.11477","0.04106"
"409.38000","34.11525","0.04120"
"409.38600","34.11579","0.04134"
"409.39200","34.11626","0.04151"
"409.39800","34.11681","0.04157"
"409.40400","34.11728","0.04164"
"409.41000","34.11776","0.04172"
"409.41600","34.11824","0.04182"
"409.42200","34.11877","0.04186"
"409.42800","34.11926","0.04186"
"409.43400","34.11973","0.04183"
"409.44000","34.12021","0.04181"
"409.44600","34.12075","0.04182"
"409.45200","34.12123","0.04181"
"409.45800","34.12171","0.04180"
"409.46400","34.12224","0.04191"
"409.47000","34.12272","0.04192"
"409.47600","34.12326","0.04186"
"409.48200","34.12374","0.04173"
"409.48800","34.12422","0.04158"
"409.49400","34.12469","0.04158"
"409.50000","34.12524","0.04161"
"409.50600","34.12571","0.04173"
"409.51200","34.12625","0.04183"
"409.51800","34.12673","0.04194"
"409.52400","34.12727","0.04195"
"409.53000","34.12775","0.04196"
"409.53600","34.12822","0.04199"
"409.54200","34.12876","0.04202"
"409.54800","34.12924","0.04207"
"409.55400","34.12972","0.04210"
"409.56000","34.13020","0.04207"
"409.56600","34.13073","0.04197"
"409.57200","34.13121","0.04183"
"409.57800","34.13169","0.04169"
"409.58400","34.13217","0.04158"
"409.59000","34.13271","0.04150"
"409.59600","34.13319","0.04153"
"409.60200","34.13372","0.04156"
"409.60800","34.13420","0.04160"
"409.61400","34.13468","0.04166"
"409.62000","34.13522","0.04165"
"409.62600","34.13570","0.04145"
"409.63200","34.13618","0.04127"
"409.63800","34.13671","0.04129"
"409.64400","34.13719","0.04124"
"409.65000","34.13767","0.04127"
"409.65600","34.13815","0.04143"
"409.66200","34.13863","0.04156"
"409.66800","34.13916","0.04168"
"409.67400","34.13964","0.04173"
"409.68000","34.14018","0.04193"
"409.68600","34.14066","0.04201"
"409.69200","34.14114","0.04205"
"409.69800","34.14167","0.04198"
"409.70400","34.14215","0.04193"
"409.71000","34.14269","0.04192"
"409.71600","34.14317","0.04192"
"409.72200","34.14365","0.04192"
"409.72800","34.14419","0.04193"
"409.73400","34.14466","0.04177"
"409.74000","34.14520","0.04160"
"409.74600","34.14568","0.04153"
"409.75200","34.14622","0.04149"
"409.75800","34.14670","0.04141"
"409.76400","34.14718","0.04138"
"409.77000","34.14772","0.04129"
"409.77600","34.14819","0.04121"
"409.78200","34.14867","0.04122"
"409.78800","34.14921","0.04139"
"409.79400","34.14969","0.04145"
"409.80000","34.15023","0.04145"
"409.80600","34.15070","0.04147"
"409.81200","34.15118","0.04142"
"409.81800","34.15172","0.04142"
"409.82400","34.15220","0.04139"
"409.83000","34.15274","0.04143"
"409.83600","34.15322","0.04134"
"409.84200","34.15369","0.04119"
"409.84800","34.15423","0.04121"
"409.85400","34.15477","0.04138"
"409.86000","34.15525","0.04147"
"409.86600","34.15578","0.04160"
"409.87200","34.15627","0.04169"
"409.87800","34.15674","0.04167"
"409.88400","34.15728","0.04150"
"409.89000","34.15776","0.04150"
"409.89600","34.15830","0.04156"
"409.90200","34.15878","0.04163"
"409.90800","34.15926","0.04165"
"409.91400","34.15979","0.04177"
"409.92000","34.16027","0.04175"
"409.92600","34.16075","0.04169"
"409.93200","34.16123","0.04176"
"409.93800","34.16177","0.04191"
"409.94400","34.16225","0.04194"
"409.95000","34.16272","0.04191"
"409.95600","34.16326","0.04193"
"409.96200","34.16374","0.04198"
"409.96800","34.16422","0.04199"
"409.97400","34.16476","0.04211"
"409.98000","34.16523","0.04232"
"409.98600","34.16571","0.04239"
"409.99200","34.16619","0.04232"
"409.99800","34.16673","0.04215"
"410.00400","34.16721","0.04207"
"410.01000","34.16774","0.04198"
"410.01600","34.16822","0.04178"
"410.02200","34.16870","0.04169"
"410.02800","34.16924","0.04172"
"410.03400","34.16972","0.04176"
"410.04000","34.17025","0.04187"
"410.04600","34.17073","0.04196"
"410.05200","34.17121","0.04187"
"410.05800","34.17175","0.04180"
"410.06400","34.17223","0.04184"
"410.07000","34.17271","0.04194"
"410.07600","34.17325","0.04195"
"410.08200","34.17373","0.04188"
"410.08800","34.17420","0.04174"
"410.09400","34.17468","0.04170"
"410.10000","34.17522","0.04162"
"410.10600","34.17570","0.04159"
"410.11200","34.17617","0.04162"
"410.11800","34.17672","0.04149"
"410.12400","34.17719","0.04129"
"410.13000","34.17767","0.04121"
"410.13600","34.17821","0.04123"
"410.14200","34.17868","0.04119"
"410.14800","34.17916","0.04117"
"410.15400","34.17970","0.04115"
"410.16000","34.18018","0.04112"
"410.16600","34.18066","0.04123"
"410.17200","34.18120","0.04134"
"410.17800","34.18167","0.04143"
"410.18400","34.18221","0.04148"
"410.19000","34.18269","0.04146"
"410.19600","34.18317","0.04143"
"410.20200","34.18371","0.04142"
"410.20800","34.18419","0.04134"
"410.21400","34.18467","0.04117"
"410.22000","34.18515","0.04108"
"410.22600","34.18568","0.04106"
"410.23200","34.18616","0.04092"
"410.23800","34.18670","0.04081"
"410.24400","34.18718","0.04081"
"410.25000","34.18771","0.04089"
"410.25600","34.18819","0.04090"
"410.26200","34.18873","0.04104"
"410.26800","34.18921","0.04120"
"410.27400","34.18969","0.04127"
"410.28000","34.19023","0.04131"
"410.28600","34.19070","0.04140"
"410.29200","34.19118","0.04150"
"410.29800","34.19172","0.04146"
"410.30400","34.19220","0.04136"
"410.31000","34.19268","0.04114"
"410.31600","34.19321","0.04099"
"410.32200","34.19370","0.04101"
"410.32800","34.19423","0.04107"
"410.33400","34.19471","0.04114"
"410.34000","34.19525","0.04124"
"410.34600","34.19572","0.04124"
"410.35200","34.19621","0.04141"
"410.35800","34.19674","0.04154"
"410.36400","34.19722","0.04153"
"410.37000","34.19770","0.04142"
"410.37600","34.19823","0.04119"
"410.38200","34.19872","0.04104"
"410.38800","34.19925","0.04095"
"410.39400","34.19979","0.04101"
"410.40000","34.20027","0.04112"
"410.40600","34.20075","0.04135"
"410.41200","34.20129","0.04155"
"410.41800","34.20176","0.04163"
"410.42400","34.20224","0.04166"
"410.43000","34.20272","0.04171"
"410.43600","34.20326","0.04181"
"410.44200","34.20374","0.04169"
"410.44800","34.20422","0.04159"
"410.45400","34.20475","0.04156"
"410.46000","34.20523","0.04147"
"410.46600","34.20577","0.04140"
"410.47200","34.20625","0.04140"
"410.47800","34.20673","0.04128"
"410.48400","34.20726","0.04107"
"410.49000","34.20774","0.04093"
"410.49600","34.20828","0.04089"
"410.50200","34.20876","0.04091"
"410.50800","34.20924","0.04098"
"410.51400","34.20978","0.04116"
"410.52000","34.21025","0.04136"
"410.52600","34.21079","0.04156"
"410.53200","34.21127","0.04172"
"410.53800","34.21181","0.04184"
"410.54400","34.21229","0.04180"
"410.55000","34.21277","0.04168"
"410.55600","34.21330","0.04168"
"410.56200","34.21378","0.04175"
"410.56800","34.21426","0.04175"
"410.57400","34.21474","0.04171"
"410.58000","34.21528","0.04173"
"410.58600","34.21576","0.04178"
"410.59200","34.21623","0.04185"
"410.59800","34.21671","0.04187"
"410.60400","34.21719","0.04180"
"410.61000","34.21773","0.04180"
"410.61600","34.21821","0.04179"
"410.62200","34.21869","0.04179"
"410.62800","34.21917","0.04172"
"410.63400","34.21970","0.04158"
"410.64000","34.22018","0.04148"
"410.64600","34.22066","0.04156"
"410.65200","34.22120","0.04164"
"410.65800","34.22168","0.04165"
"410.66400","34.22221","0.04167"
"410.67000","34.22269","0.04172"
"410.67600","34.22323","0.04175"
"410.68200","34.22371","0.04172"
"410.68800","34.22419","0.04161"
"410.69400","34.22472","0.04165"
"410.70000","34.22520","0.04183"
"410.70600","34.22568","0.04188"
"410.71200","34.22616","0.04175"
"410.71800","34.22670","0.04154"
"410.72400","34.22717","0.04133"
"410.73000","34.22765","0.04120"
"410.73600","34.22819","0.04120"
"410.74200","34.22867","0.04123"
"410.74800","34.22915","0.04134"
"410.75400","34.22963","0.04145"
"410.76000","34.23016","0.04150"
"410.76600","34.23064","0.04156"
"410.77200","34.23118","0.04163"
"410.77800","34.23166","0.04164"
"410.78400","34.23214","0.04167"
"410.79000","34.23268","0.04169"
"410.79600","34.23321","0.04173"
"410.80200","34.23369","0.04174"
"410.80800","34.23423","0.04171"
"410.81400","34.23471","0.04165"
"410.82000","34.23524","0.04160"
"410.82600","34.23573","0.04160"
"410.83200","34.23626","0.04160"
"410.83800","34.23674","0.04154"
"410.84400","34.23728","0.04157"
"410.85000","34.23776","0.04159"
"410.85600","34.23824","0.04163"
"410.86200","34.23877","0.04169"
"410.86800","34.23925","0.04169"
"410.87400","34.23973","0.04166"
"410.88000","34.24027","0.04176"
"410.88600","34.24075","0.04195"
"410.89200","34.24128","0.04210"
"410.89800","34.24176","0.04223"
"410.90400","34.24224","0.04216"
"410.91000","34.24278","0.04219"
"410.91600","34.24326","0.04217"
"410.92200","34.24374","0.04203"
"410.92800","34.24428","0.04187"
"410.93400","34.24475","0.04175"
"410.94000","34.24529","0.04160"
"410.94600","34.24577","0.04143"
"410.95200","34.24625","0.04143"
"410.95800","34.24679","0.04147"
"410.96400","34.24726","0.04167"
"410.97000","34.24775","0.04188"
"410.97600","34.24828","0.04190"
"410.98200","34.24876","0.04190"
"410.98800","34.24924","0.04184"
"410.99400","34.24971","0.04176"
"411.00000","34.25026","0.04162"
"411.00600","34.25073","0.04165"
"411.01200","34.25127","0.04166"
"411.01800","34.25175","0.04161"
"411.02400","34.25229","0.04163"
"411.03000","34.25277","0.04169"
"411.03600","34.25324","0.04174"
"411.04200","34.25378","0.04164"
"411.04800","34.25426","0.04159"
"411.05400","34.25474","0.04167"
"411.06000","34.25528","0.04178"
"411.06600","34.25575","0.04196"
"411.07200","34.25623","0.04215"
"411.07800","34.25677","0.04207"
"411.08400","34.25725","0.04193"
"411.09000","34.25773","0.04178"
"411.09600","34.25827","0.04175"
"411.10200","34.25875","0.04194"
"411.10800","34.25928","0.04210"
"411.11400","34.25976","0.04210"
"411.12000","34.26024","0.04205"
"411.12600","34.26078","0.04201"
"411.13200","34.26126","0.04206"
"411.13800","34.26173","0.04209"
"411.14400","34.26227","0.04221"
"411.15000","34.26275","0.04234"
"411.15600","34.26323","0.04234"
"411.16200","34.26371","0.04223"
"411.16800","34.26424","0.04220"
"411.17400","34.26472","0.04215"
"411.18000","34.26520","0.04212"
"411.18600","34.26568","0.04211"
"411.19200","34.26622","0.04212"
"411.19800","34.26670","0.04199"
"411.20400","34.26718","0.04183"
"411.21000","34.26771","0.04176"
"411.21600","34.26819","0.04169"
"411.22200","34.26867","0.04176"
"411.22800","34.26921","0.04182"
"411.23400","34.26969","0.04198"
"411.24000","34.27022","0.04211"
"411.24600","34.27070","0.04223"
"411.25200","34.27118","0.04238"
"411.25800","34.27172","0.04242"
"411.26400","34.27220","0.04244"
"411.27000","34.27274","0.04236"
"411.27600","34.27322","0.04220"
"411.28200","34.27369","0.04206"
"411.28800","34.27417","0.04197"
"411.29400","34.27471","0.04190"
"411.30000","34.27518","0.04188"
"411.30600","34.27573","0.04188"
"411.31200","34.27620","0.04185"
"411.31800","34.27674","0.04175"
"411.32400","34.27722","0.04165"
"411.33000","34.27769","0.04167"
"411.33600","34.27824","0.04178"
"411.34200","34.27871","0.04181"
"411.34800","34.27919","0.04171"
"411.35400","34.27967","0.04167"
"411.36000","34.28021","0.04163"
"411.36600","34.28069","0.04154"
"411.37200","34.28122","0.04150"
"411.37800","34.28170","0.04151"
"411.38400","34.28224","0.04157"
"411.39000","34.28272","0.04161"
"411.39600","34.28320","0.04170"
"411.40200","34.28373","0.04180"
"411.40800","34.28421","0.04179"
"411.41400","34.28475","0.04159"
"411.42000","34.28523","0.04156"
"411.42600","34.28571","0.04153"
"411.43200","34.28625","0.04156"
"411.43800","34.28673","0.04169"
"411.44400","34.28726","0.04180"
"411.45000","34.28774","0.04186"
"411.45600","34.28828","0.04198"
"411.46200","34.28876","0.04211"
"411.46800","34.28924","0.04221"
"411.47400","34.28971","0.04226"
"411.48000","34.29020","0.04228"
"411.48600","34.29073","0.04217"
"411.49200","34.29121","0.04188"
"411.49800","34.29169","0.04168"
"411.50400","34.29222","0.04148"
"411.51000","34.29271","0.04143"
"411.51600","34.29324","0.04144"
"411.52200","34.29372","0.04139"
"411.52800","34.29426","0.04128"
"411.53400","34.29474","0.04113"
"411.54000","34.29528","0.04092"
"411.54600","34.29575","0.04080"
"411.55200","34.29623","0.04087"
"411.55800","34.29677","0.04095"
"411.56400","34.29725","0.04100"
"411.57000","34.29773","0.04095"
"411.57600","34.29826","0.04095"
"411.58200","34.29874","0.04101"
"411.58800","34.29928","0.04109"
"411.59400","34.29976","0.04123"
"411.60000","34.30024","0.04126"
"411.60600","34.30078","0.04138"
"411.61200","34.30125","0.04154"
"411.61800","34.30179","0.04165"
"411.62400","34.30227","0.04165"
"411.63000","34.30275","0.04167"
"411.63600","34.30323","0.04169"
"411.64200","34.30376","0.04160"
"411.64800","34.30424","0.04155"
"411.65400","34.30472","0.04156"
"411.66000","34.30526","0.04157"
"411.66600","34.30574","0.04147"
"411.67200","34.30628","0.04133"
"411.67800","34.30676","0.04127"
"411.68400","34.30729","0.04126"
"411.69000","34.30777","0.04133"
"411.69600","34.30825","0.04148"
"411.70200","34.30879","0.04156"
"411.70800","34.30927","0.04154"
"411.71400","34.30975","0.04146"
"411.72000","34.31022","0.04139"
"411.72600","34.31076","0.04131"
"411.73200","34.31124","0.04123"
"411.73800","34.31172","0.04113"
"411.74400","34.31226","0.04114"
"411.75000","34.31273","0.04111"
"411.75600","34.31321","0.04099"
"411.76200","34.31369","0.04100"
"411.76800","34.31423","0.04111"
"411.77400","34.31471","0.04117"
"411.78000","34.31519","0.04119"
"411.78600","34.31567","0.04118"
"411.79200","34.31614","0.04119"
"411.79800","34.31668","0.04126"
"411.80400","34.31716","0.04133"
"411.81000","34.31764","0.04135"
"411.81600","34.31818","0.04137"
"411.82200","34.31865","0.04130"
"411.82800","34.31919","0.04120"
"411.83400","34.31967","0.04104"
"411.84000","34.32021","0.04088"
"411.84600","34.32069","0.04092"
"411.85200","34.32116","0.04103"
"411.85800","34.32170","0.04118"
"411.86400","34.32218","0.04131"
"411.87000","34.32272","0.04148"
"411.87600","34.32320","0.04172"
"411.88200","34.32368","0.04186"
"411.88800","34.32421","0.04189"
"411.89400","34.32469","0.04181"
"411.90000","34.32517","0.04180"
"411.90600","34.32571","0.04171"
"411.91200","34.32619","0.04171"
"411.91800","34.32666","0.04176"
"411.92400","34.32721","0.04161"
"411.93000","34.32768","0.04137"
"411.93600","34.32816","0.04133"
"411.94200","34.32870","0.04122"
"411.94800","34.32918","0.04106"
"411.95400","34.32972","0.04111"
"411.96000","34.33019","0.04119"
"411.96600","34.33073","0.04126"
"411.97200","34.33127","0.04126"
"411.97800","34.33175","0.04123"
"411.98400","34.33229","0.04112"
"411.99000","34.33276","0.04110"
"411.99600","34.33324","0.04113"
"412.00200","34.33378","0.04110"
"412.00800","34.33426","0.04107"
"412.01400","34.33474","0.04112"
"412.02000","34.33527","0.04123"
"412.02600","34.33575","0.04128"
"412.03200","34.33623","0.04125"
"412.03800","34.33671","0.04125"
"412.04400","34.33725","0.04138"
"412.05000","34.33773","0.04154"
"412.05600","34.33821","0.04165"
"412.06200","34.33868","0.04170"
"412.06800","34.33922","0.04174"
"412.07400","34.33970","0.04161"
"412.08000","34.34024","0.04155"
"412.08600","34.34072","0.04134"
"412.09200","34.34126","0.04122"
"412.09800","34.34173","0.04123"
"412.10400","34.34227","0.04129"
"412.11000","34.34275","0.04148"
"412.11600","34.34329","0.04156"
"412.12200","34.34377","0.04147"
"412.12800","34.34430","0.04136"
"412.13400","34.34478","0.04120"
"412.14000","34.34526","0.04100"
"412.14600","34.34580","0.04087"
"412.15200","34.34628","0.04069"
"412.15800","34.34682","0.04044"
"412.16400","34.34729","0.04033"
"412.17000","34.34777","0.04031"
"412.17600","34.34825","0.04037"
"412.18200","34.34872","0.04060"
"412.18800","34.34927","0.04081"
"412.19400","34.34974","0.04088"
"412.20000","34.35022","0.04101"
"412.20600","34.35070","0.04110"
"412.21200","34.35124","0.04119"
"412.21800","34.35172","0.04132"
"412.22400","34.35220","0.04142"
"412.23000","34.35273","0.04146"
"412.23600","34.35321","0.04141"
"412.24200","34.35369","0.04133"
"412.24800","34.35423","0.04136"
"412.25400","34.35471","0.04144"
"412.26000","34.35524","0.04148"
"412.26600","34.35572","0.04149"
"412.27200","34.35620","0.04150"
"412.27800","34.35674","0.04153"
"412.28400","34.35722","0.04173"
"412.29000","34.35770","0.04193"
