End date,"12/16/2016"
Specimen label,"15BT_21"
"4.86600","0.40567","0.00000"
"4.87200","0.40621","-0.00006"
"4.87800","0.40669","-0.00008"
"4.88400","0.40717","-0.00006"
"4.89000","0.40770","0.00001"
"4.89600","0.40824","0.00004"
"4.90200","0.40872","0.00009"
"4.90800","0.40920","0.00025"
"4.91400","0.40974","0.00033"
"4.92000","0.41022","0.00034"
"4.92600","0.41069","0.00036"
"4.93200","0.41117","0.00036"
"4.93800","0.41165","0.00039"
"4.94400","0.41219","0.00042"
"4.95000","0.41267","0.00043"
"4.95600","0.41315","0.00054"
"4.96200","0.41368","0.00054"
"4.96800","0.41416","0.00044"
"4.97400","0.41464","0.00041"
"4.98000","0.41518","0.00040"
"4.98600","0.41566","0.00038"
"4.99200","0.41619","0.00048"
"4.99800","0.41667","0.00049"
"5.00400","0.41715","0.00043"
"5.01000","0.41769","0.00049"
"5.01600","0.41817","0.00042"
"5.02200","0.41865","0.00037"
"5.02800","0.41918","0.00048"
"5.03400","0.41966","0.00046"
"5.04000","0.42020","0.00046"
"5.04600","0.42068","0.00052"
"5.05200","0.42122","0.00054"
"5.05800","0.42170","0.00061"
"5.06400","0.42217","0.00069"
"5.07000","0.42271","0.00073"
"5.07600","0.42319","0.00078"
"5.08200","0.42367","0.00070"
"5.08800","0.42415","0.00065"
"5.09400","0.42469","0.00067"
"5.10000","0.42516","0.00059"
"5.10600","0.42564","0.00042"
"5.11200","0.42618","0.00031"
"5.11800","0.42666","0.00029"
"5.12400","0.42714","0.00036"
"5.13000","0.42767","0.00038"
"5.13600","0.42815","0.00035"
"5.14200","0.42863","0.00032"
"5.14800","0.42917","0.00039"
"5.15400","0.42965","0.00051"
"5.16000","0.43013","0.00062"
"5.16600","0.43066","0.00061"
"5.17200","0.43114","0.00066"
"5.17800","0.43162","0.00064"
"5.18400","0.43216","0.00055"
"5.19000","0.43264","0.00048"
"5.19600","0.43312","0.00048"
"5.20200","0.43359","0.00044"
"5.20800","0.43413","0.00050"
"5.21400","0.43461","0.00046"
"5.22000","0.43509","0.00044"
"5.22600","0.43557","0.00051"
"5.23200","0.43610","0.00045"
"5.23800","0.43658","0.00039"
"5.24400","0.43712","0.00041"
"5.25000","0.43760","0.00032"
"5.25600","0.43814","0.00025"
"5.26200","0.43862","0.00030"
"5.26800","0.43915","0.00038"
"5.27400","0.43963","0.00055"
"5.28000","0.44011","0.00067"
"5.28600","0.44065","0.00066"
"5.29200","0.44113","0.00069"
"5.29800","0.44167","0.00069"
"5.30400","0.44214","0.00062"
"5.31000","0.44262","0.00053"
"5.31600","0.44316","0.00035"
"5.32200","0.44370","0.00035"
"5.32800","0.44418","0.00041"
"5.33400","0.44471","0.00043"
"5.34000","0.44519","0.00046"
"5.34600","0.44573","0.00043"
"5.35200","0.44621","0.00041"
"5.35800","0.44669","0.00043"
"5.36400","0.44717","0.00049"
"5.37000","0.44770","0.00057"
"5.37600","0.44818","0.00073"
"5.38200","0.44872","0.00083"
"5.38800","0.44920","0.00096"
"5.39400","0.44974","0.00094"
"5.40000","0.45022","0.00080"
"5.40600","0.45069","0.00069"
"5.41200","0.45123","0.00065"
"5.41800","0.45171","0.00066"
"5.42400","0.45219","0.00078"
"5.43000","0.45267","0.00078"
"5.43600","0.45320","0.00068"
"5.44200","0.45368","0.00066"
"5.44800","0.45416","0.00051"
"5.45400","0.45470","0.00040"
"5.46000","0.45518","0.00032"
"5.46600","0.45572","0.00030"
"5.47200","0.45619","0.00040"
"5.47800","0.45673","0.00053"
"5.48400","0.45721","0.00063"
"5.49000","0.45769","0.00077"
"5.49600","0.45823","0.00078"
"5.50200","0.45871","0.00072"
"5.50800","0.45918","0.00063"
"5.51400","0.45966","0.00047"
"5.52000","0.46020","0.00037"
"5.52600","0.46068","0.00033"
"5.53200","0.46116","0.00028"
"5.53800","0.46163","0.00027"
"5.54400","0.46217","0.00025"
"5.55000","0.46265","0.00024"
"5.55600","0.46319","0.00030"
"5.56200","0.46367","0.00041"
"5.56800","0.46415","0.00045"
"5.57400","0.46468","0.00041"
"5.58000","0.46516","0.00032"
"5.58600","0.46564","0.00031"
"5.59200","0.46612","0.00045"
"5.59800","0.46666","0.00052"
"5.60400","0.46714","0.00049"
"5.61000","0.46767","0.00054"
"5.61600","0.46821","0.00051"
"5.62200","0.46869","0.00061"
"5.62800","0.46923","0.00072"
"5.63400","0.46971","0.00068"
"5.64000","0.47018","0.00074"
"5.64600","0.47066","0.00071"
"5.65200","0.47120","0.00057"
"5.65800","0.47168","0.00050"
"5.66400","0.47216","0.00048"
"5.67000","0.47264","0.00051"
"5.67600","0.47317","0.00065"
"5.68200","0.47365","0.00068"
"5.68800","0.47413","0.00068"
"5.69400","0.47467","0.00066"
"5.70000","0.47515","0.00050"
"5.70600","0.47569","0.00038"
"5.71200","0.47616","0.00027"
"5.71800","0.47664","0.00019"
"5.72400","0.47712","0.00024"
"5.73000","0.47766","0.00022"
"5.73600","0.47814","0.00011"
"5.74200","0.47862","0.00006"
"5.74800","0.47915","0.00004"
"5.75400","0.47963","0.00020"
"5.76000","0.48017","0.00041"
"5.76600","0.48065","0.00046"
"5.77200","0.48119","0.00050"
"5.77800","0.48166","0.00067"
"5.78400","0.48214","0.00079"
"5.79000","0.48268","0.00095"
"5.79600","0.48316","0.00103"
"5.80200","0.48364","0.00097"
"5.80800","0.48412","0.00102"
"5.81400","0.48459","0.00096"
"5.82000","0.48513","0.00085"
"5.82600","0.48561","0.00076"
"5.83200","0.48609","0.00066"
"5.83800","0.48663","0.00052"
"5.84400","0.48711","0.00039"
"5.85000","0.48764","0.00023"
"5.85600","0.48812","0.00029"
"5.86200","0.48860","0.00040"
"5.86800","0.48914","0.00033"
"5.87400","0.48962","0.00028"
"5.88000","0.49015","0.00021"
"5.88600","0.49063","0.00020"
"5.89200","0.49117","0.00029"
"5.89800","0.49171","0.00032"
"5.90400","0.49219","0.00031"
"5.91000","0.49273","0.00033"
"5.91600","0.49320","0.00022"
"5.92200","0.49374","0.00016"
"5.92800","0.49422","0.00023"
"5.93400","0.49476","0.00029"
"5.94000","0.49524","0.00041"
"5.94600","0.49572","0.00048"
"5.95200","0.49619","0.00050"
"5.95800","0.49667","0.00050"
"5.96400","0.49721","0.00039"
"5.97000","0.49769","0.00029"
"5.97600","0.49817","0.00028"
"5.98200","0.49864","0.00019"
"5.98800","0.49918","0.00019"
"5.99400","0.49966","0.00035"
"6.00000","0.50020","0.00046"
"6.00600","0.50068","0.00046"
"6.01200","0.50116","0.00048"
"6.01800","0.50169","0.00046"
"6.02400","0.50217","0.00049"
"6.03000","0.50271","0.00040"
"6.03600","0.50319","0.00026"
"6.04200","0.50373","0.00020"
"6.04800","0.50421","0.00015"
"6.05400","0.50468","0.00020"
"6.06000","0.50522","0.00037"
"6.06600","0.50570","0.00055"
"6.07200","0.50618","0.00071"
"6.07800","0.50672","0.00075"
"6.08400","0.50719","0.00072"
"6.09000","0.50767","0.00078"
"6.09600","0.50815","0.00073"
"6.10200","0.50869","0.00077"
"6.10800","0.50917","0.00102"
"6.11400","0.50965","0.00105"
"6.12000","0.51018","0.00095"
"6.12600","0.51066","0.00092"
"6.13200","0.51114","0.00086"
"6.13800","0.51168","0.00076"
"6.14400","0.51216","0.00076"
"6.15000","0.51264","0.00072"
"6.15600","0.51317","0.00078"
"6.16200","0.51365","0.00077"
"6.16800","0.51413","0.00069"
"6.17400","0.51467","0.00067"
"6.18000","0.51515","0.00061"
"6.18600","0.51562","0.00055"
"6.19200","0.51616","0.00055"
"6.19800","0.51664","0.00053"
"6.20400","0.51712","0.00046"
"6.21000","0.51760","0.00034"
"6.21600","0.51808","0.00014"
"6.22200","0.51861","0.00014"
"6.22800","0.51909","0.00033"
"6.23400","0.51957","0.00047"
"6.24000","0.52011","0.00064"
"6.24600","0.52059","0.00079"
"6.25200","0.52107","0.00083"
"6.25800","0.52160","0.00076"
"6.26400","0.52208","0.00059"
"6.27000","0.52262","0.00049"
"6.27600","0.52310","0.00047"
"6.28200","0.52358","0.00044"
"6.28800","0.52412","0.00041"
"6.29400","0.52459","0.00038"
"6.30000","0.52513","0.00030"
"6.30600","0.52561","0.00025"
"6.31200","0.52615","0.00021"
"6.31800","0.52663","0.00019"
"6.32400","0.52716","0.00034"
"6.33000","0.52764","0.00054"
"6.33600","0.52818","0.00068"
"6.34200","0.52866","0.00075"
"6.34800","0.52920","0.00077"
"6.35400","0.52968","0.00074"
"6.36000","0.53015","0.00069"
"6.36600","0.53069","0.00061"
"6.37200","0.53117","0.00054"
"6.37800","0.53165","0.00045"
"6.38400","0.53213","0.00038"
"6.39000","0.53266","0.00043"
"6.39600","0.53314","0.00045"
"6.40200","0.53362","0.00037"
"6.40800","0.53416","0.00039"
"6.41400","0.53464","0.00036"
"6.42000","0.53518","0.00037"
"6.42600","0.53565","0.00054"
"6.43200","0.53613","0.00059"
"6.43800","0.53667","0.00062"
"6.44400","0.53715","0.00069"
"6.45000","0.53769","0.00059"
"6.45600","0.53817","0.00052"
"6.46200","0.53870","0.00047"
"6.46800","0.53918","0.00050"
"6.47400","0.53972","0.00060"
"6.48000","0.54020","0.00059"
"6.48600","0.54074","0.00040"
"6.49200","0.54121","0.00027"
"6.49800","0.54169","0.00016"
"6.50400","0.54223","0.00018"
"6.51000","0.54271","0.00031"
"6.51600","0.54319","0.00038"
"6.52200","0.54367","0.00056"
"6.52800","0.54414","0.00080"
"6.53400","0.54468","0.00091"
"6.54000","0.54516","0.00103"
"6.54600","0.54564","0.00111"
"6.55200","0.54618","0.00098"
"6.55800","0.54666","0.00088"
"6.56400","0.54719","0.00077"
"6.57000","0.54767","0.00075"
"6.57600","0.54821","0.00084"
"6.58200","0.54869","0.00087"
"6.58800","0.54923","0.00084"
"6.59400","0.54970","0.00080"
"6.60000","0.55018","0.00071"
"6.60600","0.55072","0.00078"
"6.61200","0.55120","0.00089"
"6.61800","0.55174","0.00088"
"6.62400","0.55222","0.00091"
"6.63000","0.55269","0.00087"
"6.63600","0.55323","0.00075"
"6.64200","0.55371","0.00067"
"6.64800","0.55419","0.00058"
"6.65400","0.55473","0.00057"
"6.66000","0.55521","0.00056"
"6.66600","0.55568","0.00051"
"6.67200","0.55616","0.00050"
"6.67800","0.55664","0.00054"
"6.68400","0.55718","0.00057"
"6.69000","0.55766","0.00078"
"6.69600","0.55814","0.00100"
"6.70200","0.55861","0.00108"
"6.70800","0.55915","0.00116"
"6.71400","0.55963","0.00110"
"6.72000","0.56011","0.00100"
"6.72600","0.56065","0.00088"
"6.73200","0.56112","0.00067"
"6.73800","0.56166","0.00063"
"6.74400","0.56214","0.00064"
"6.75000","0.56268","0.00049"
"6.75600","0.56316","0.00043"
"6.76200","0.56370","0.00045"
"6.76800","0.56417","0.00044"
"6.77400","0.56471","0.00056"
"6.78000","0.56519","0.00064"
"6.78600","0.56567","0.00071"
"6.79200","0.56615","0.00076"
"6.79800","0.56669","0.00067"
"6.80400","0.56716","0.00055"
"6.81000","0.56764","0.00053"
"6.81600","0.56818","0.00044"
"6.82200","0.56866","0.00057"
"6.82800","0.56914","0.00072"
"6.83400","0.56961","0.00076"
"6.84000","0.57015","0.00085"
"6.84600","0.57063","0.00088"
"6.85200","0.57111","0.00087"
"6.85800","0.57159","0.00089"
"6.86400","0.57213","0.00084"
"6.87000","0.57260","0.00083"
"6.87600","0.57314","0.00087"
"6.88200","0.57362","0.00081"
"6.88800","0.57416","0.00082"
"6.89400","0.57464","0.00079"
"6.90000","0.57518","0.00074"
"6.90600","0.57565","0.00072"
"6.91200","0.57619","0.00064"
"6.91800","0.57667","0.00063"
"6.92400","0.57721","0.00062"
"6.93000","0.57769","0.00055"
"6.93600","0.57816","0.00039"
"6.94200","0.57864","0.00041"
"6.94800","0.57912","0.00042"
"6.95400","0.57966","0.00046"
"6.96000","0.58014","0.00040"
"6.96600","0.58062","0.00032"
"6.97200","0.58115","0.00030"
"6.97800","0.58163","0.00032"
"6.98400","0.58217","0.00030"
"6.99000","0.58265","0.00042"
"6.99600","0.58313","0.00051"
"7.00200","0.58367","0.00051"
"7.00800","0.58414","0.00060"
"7.01400","0.58468","0.00056"
"7.02000","0.58516","0.00056"
"7.02600","0.58570","0.00054"
"7.03200","0.58618","0.00044"
"7.03800","0.58671","0.00043"
"7.04400","0.58719","0.00050"
"7.05000","0.58773","0.00052"
"7.05600","0.58821","0.00061"
"7.06200","0.58875","0.00066"
"7.06800","0.58923","0.00062"
"7.07400","0.58970","0.00073"
"7.08000","0.59024","0.00075"
"7.08600","0.59072","0.00066"
"7.09200","0.59120","0.00081"
"7.09800","0.59168","0.00081"
"7.10400","0.59222","0.00076"
"7.11000","0.59269","0.00076"
"7.11600","0.59317","0.00067"
"7.12200","0.59371","0.00063"
"7.12800","0.59419","0.00056"
"7.13400","0.59467","0.00048"
"7.14000","0.59520","0.00049"
"7.14600","0.59568","0.00051"
"7.15200","0.59616","0.00052"
"7.15800","0.59670","0.00051"
"7.16400","0.59718","0.00042"
"7.17000","0.59766","0.00047"
"7.17600","0.59819","0.00053"
"7.18200","0.59867","0.00051"
"7.18800","0.59915","0.00057"
"7.19400","0.59969","0.00063"
"7.20000","0.60023","0.00060"
"7.20600","0.60071","0.00057"
"7.21200","0.60118","0.00051"
"7.21800","0.60172","0.00040"
"7.22400","0.60220","0.00034"
"7.23000","0.60268","0.00031"
"7.23600","0.60316","0.00036"
"7.24200","0.60364","0.00046"
"7.24800","0.60417","0.00046"
"7.25400","0.60465","0.00048"
"7.26000","0.60513","0.00054"
"7.26600","0.60561","0.00055"
"7.27200","0.60615","0.00061"
"7.27800","0.60662","0.00063"
"7.28400","0.60716","0.00058"
"7.29000","0.60764","0.00057"
"7.29600","0.60812","0.00051"
"7.30200","0.60866","0.00037"
"7.30800","0.60914","0.00032"
"7.31400","0.60961","0.00025"
"7.32000","0.61015","0.00024"
"7.32600","0.61063","0.00026"
"7.33200","0.61117","0.00018"
"7.33800","0.61165","0.00015"
"7.34400","0.61213","0.00019"
"7.35000","0.61266","0.00016"
"7.35600","0.61314","0.00030"
"7.36200","0.61362","0.00045"
"7.36800","0.61416","0.00064"
"7.37400","0.61464","0.00083"
"7.38000","0.61511","0.00084"
"7.38600","0.61559","0.00083"
"7.39200","0.61613","0.00078"
"7.39800","0.61661","0.00063"
"7.40400","0.61709","0.00055"
"7.41000","0.61763","0.00055"
"7.41600","0.61810","0.00044"
"7.42200","0.61864","0.00035"
"7.42800","0.61912","0.00029"
"7.43400","0.61960","0.00021"
"7.44000","0.62014","0.00019"
"7.44600","0.62062","0.00021"
"7.45200","0.62109","0.00027"
"7.45800","0.62163","0.00052"
"7.46400","0.62211","0.00069"
"7.47000","0.62265","0.00089"
"7.47600","0.62313","0.00096"
"7.48200","0.62360","0.00085"
"7.48800","0.62414","0.00077"
"7.49400","0.62462","0.00073"
"7.50000","0.62510","0.00055"
"7.50600","0.62564","0.00047"
"7.51200","0.62612","0.00045"
"7.51800","0.62665","0.00058"
"7.52400","0.62713","0.00091"
"7.53000","0.62767","0.00101"
"7.53600","0.62815","0.00105"
"7.54200","0.62869","0.00099"
"7.54800","0.62917","0.00081"
"7.55400","0.62970","0.00072"
"7.56000","0.63018","0.00065"
"7.56600","0.63066","0.00064"
"7.57200","0.63120","0.00067"
"7.57800","0.63168","0.00063"
"7.58400","0.63215","0.00063"
"7.59000","0.63263","0.00063"
"7.59600","0.63317","0.00058"
"7.60200","0.63365","0.00046"
"7.60800","0.63419","0.00041"
"7.61400","0.63467","0.00039"
"7.62000","0.63514","0.00042"
"7.62600","0.63568","0.00053"
"7.63200","0.63616","0.00057"
"7.63800","0.63670","0.00061"
"7.64400","0.63718","0.00058"
"7.65000","0.63772","0.00053"
"7.65600","0.63819","0.00059"
"7.66200","0.63867","0.00066"
"7.66800","0.63921","0.00075"
"7.67400","0.63969","0.00083"
"7.68000","0.64023","0.00076"
"7.68600","0.64070","0.00061"
"7.69200","0.64118","0.00057"
"7.69800","0.64172","0.00050"
"7.70400","0.64220","0.00056"
"7.71000","0.64268","0.00073"
"7.71600","0.64322","0.00085"
"7.72200","0.64369","0.00101"
"7.72800","0.64417","0.00116"
"7.73400","0.64465","0.00118"
"7.74000","0.64519","0.00122"
"7.74600","0.64567","0.00107"
"7.75200","0.64615","0.00091"
"7.75800","0.64668","0.00090"
"7.76400","0.64716","0.00082"
"7.77000","0.64764","0.00077"
"7.77600","0.64818","0.00077"
"7.78200","0.64866","0.00073"
"7.78800","0.64913","0.00071"
"7.79400","0.64967","0.00066"
"7.80000","0.65015","0.00053"
"7.80600","0.65063","0.00054"
"7.81200","0.65111","0.00059"
"7.81800","0.65165","0.00054"
"7.82400","0.65212","0.00051"
"7.83000","0.65260","0.00044"
"7.83600","0.65314","0.00049"
"7.84200","0.65362","0.00057"
"7.84800","0.65410","0.00053"
"7.85400","0.65464","0.00057"
"7.86000","0.65511","0.00056"
"7.86600","0.65559","0.00046"
"7.87200","0.65613","0.00055"
"7.87800","0.65661","0.00051"
"7.88400","0.65709","0.00042"
"7.89000","0.65757","0.00045"
"7.89600","0.65810","0.00042"
"7.90200","0.65858","0.00036"
"7.90800","0.65912","0.00048"
"7.91400","0.65960","0.00056"
"7.92000","0.66014","0.00068"
"7.92600","0.66061","0.00075"
"7.93200","0.66109","0.00072"
"7.93800","0.66163","0.00077"
"7.94400","0.66211","0.00082"
"7.95000","0.66265","0.00077"
"7.95600","0.66313","0.00082"
"7.96200","0.66366","0.00086"
"7.96800","0.66414","0.00085"
"7.97400","0.66462","0.00092"
"7.98000","0.66516","0.00092"
"7.98600","0.66564","0.00094"
"7.99200","0.66618","0.00108"
"7.99800","0.66665","0.00107"
"8.00400","0.66713","0.00105"
"8.01000","0.66767","0.00098"
"8.01600","0.66815","0.00074"
"8.02200","0.66869","0.00056"
"8.02800","0.66916","0.00044"
"8.03400","0.66964","0.00035"
"8.04000","0.67018","0.00043"
"8.04600","0.67066","0.00043"
"8.05200","0.67120","0.00050"
"8.05800","0.67168","0.00064"
"8.06400","0.67221","0.00067"
"8.07000","0.67269","0.00068"
"8.07600","0.67323","0.00072"
"8.08200","0.67371","0.00072"
"8.08800","0.67419","0.00083"
"8.09400","0.67467","0.00089"
"8.10000","0.67514","0.00087"
"8.10600","0.67568","0.00091"
"8.11200","0.67616","0.00088"
"8.11800","0.67664","0.00080"
"8.12400","0.67712","0.00083"
"8.13000","0.67765","0.00083"
"8.13600","0.67813","0.00085"
"8.14200","0.67861","0.00088"
"8.14800","0.67915","0.00082"
"8.15400","0.67963","0.00078"
"8.16000","0.68017","0.00071"
"8.16600","0.68064","0.00063"
"8.17200","0.68112","0.00055"
"8.17800","0.68166","0.00046"
"8.18400","0.68214","0.00035"
"8.19000","0.68268","0.00033"
"8.19600","0.68316","0.00032"
"8.20200","0.68369","0.00031"
"8.20800","0.68423","0.00041"
"8.21400","0.68471","0.00046"
"8.22000","0.68519","0.00045"
"8.22600","0.68573","0.00046"
"8.23200","0.68620","0.00045"
"8.23800","0.68668","0.00055"
"8.24400","0.68722","0.00057"
"8.25000","0.68770","0.00057"
"8.25600","0.68818","0.00067"
"8.26200","0.68866","0.00071"
"8.26800","0.68913","0.00076"
"8.27400","0.68967","0.00084"
"8.28000","0.69015","0.00075"
"8.28600","0.69063","0.00066"
"8.29200","0.69117","0.00058"
"8.29800","0.69165","0.00049"
"8.30400","0.69212","0.00046"
"8.31000","0.69266","0.00054"
"8.31600","0.69314","0.00054"
"8.32200","0.69368","0.00062"
"8.32800","0.69416","0.00062"
"8.33400","0.69463","0.00056"
"8.34000","0.69517","0.00060"
"8.34600","0.69565","0.00064"
"8.35200","0.69619","0.00070"
"8.35800","0.69667","0.00077"
"8.36400","0.69715","0.00085"
"8.37000","0.69762","0.00090"
"8.37600","0.69816","0.00096"
"8.38200","0.69864","0.00095"
"8.38800","0.69912","0.00092"
"8.39400","0.69966","0.00095"
"8.40000","0.70014","0.00092"
"8.40600","0.70061","0.00106"
"8.41200","0.70109","0.00108"
"8.41800","0.70157","0.00101"
"8.42400","0.70211","0.00100"
"8.43000","0.70259","0.00096"
"8.43600","0.70307","0.00093"
"8.44200","0.70360","0.00092"
"8.44800","0.70408","0.00079"
"8.45400","0.70456","0.00072"
"8.46000","0.70510","0.00067"
"8.46600","0.70558","0.00058"
"8.47200","0.70611","0.00062"
"8.47800","0.70659","0.00064"
"8.48400","0.70713","0.00063"
"8.49000","0.70767","0.00061"
"8.49600","0.70815","0.00044"
"8.50200","0.70869","0.00038"
"8.50800","0.70916","0.00048"
"8.51400","0.70964","0.00057"
"8.52000","0.71018","0.00065"
"8.52600","0.71066","0.00076"
"8.53200","0.71114","0.00077"
"8.53800","0.71161","0.00071"
"8.54400","0.71215","0.00062"
"8.55000","0.71263","0.00049"
"8.55600","0.71317","0.00052"
"8.56200","0.71365","0.00052"
"8.56800","0.71419","0.00058"
"8.57400","0.71466","0.00069"
"8.58000","0.71514","0.00078"
"8.58600","0.71568","0.00074"
"8.59200","0.71616","0.00068"
"8.59800","0.71670","0.00055"
"8.60400","0.71718","0.00049"
"8.61000","0.71771","0.00045"
"8.61600","0.71819","0.00040"
"8.62200","0.71867","0.00051"
"8.62800","0.71921","0.00050"
"8.63400","0.71975","0.00047"
"8.64000","0.72022","0.00043"
"8.64600","0.72070","0.00035"
"8.65200","0.72124","0.00040"
"8.65800","0.72172","0.00047"
"8.66400","0.72220","0.00052"
"8.67000","0.72268","0.00064"
"8.67600","0.72321","0.00071"
"8.68200","0.72369","0.00070"
"8.68800","0.72417","0.00076"
"8.69400","0.72465","0.00075"
"8.70000","0.72519","0.00072"
"8.70600","0.72567","0.00081"
"8.71200","0.72620","0.00080"
"8.71800","0.72668","0.00074"
"8.72400","0.72722","0.00087"
"8.73000","0.72770","0.00101"
"8.73600","0.72818","0.00110"
"8.74200","0.72871","0.00120"
"8.74800","0.72919","0.00109"
"8.75400","0.72967","0.00098"
"8.76000","0.73021","0.00090"
"8.76600","0.73069","0.00073"
"8.77200","0.73117","0.00065"
"8.77800","0.73170","0.00065"
"8.78400","0.73218","0.00074"
"8.79000","0.73272","0.00086"
"8.79600","0.73320","0.00099"
"8.80200","0.73368","0.00114"
"8.80800","0.73422","0.00126"
"8.81400","0.73469","0.00124"
"8.82000","0.73523","0.00121"
"8.82600","0.73571","0.00122"
"8.83200","0.73619","0.00111"
"8.83800","0.73667","0.00107"
"8.84400","0.73720","0.00097"
"8.85000","0.73768","0.00087"
"8.85600","0.73816","0.00085"
"8.86200","0.73870","0.00083"
"8.86800","0.73918","0.00088"
"8.87400","0.73966","0.00091"
"8.88000","0.74019","0.00084"
"8.88600","0.74067","0.00081"
"8.89200","0.74115","0.00082"
"8.89800","0.74169","0.00066"
"8.90400","0.74217","0.00062"
"8.91000","0.74265","0.00070"
"8.91600","0.74318","0.00075"
"8.92200","0.74366","0.00081"
"8.92800","0.74420","0.00072"
"8.93400","0.74468","0.00066"
"8.94000","0.74516","0.00071"
"8.94600","0.74564","0.00066"
"8.95200","0.74617","0.00061"
"8.95800","0.74665","0.00070"
